;7;22;31;43;45;51;54;63;80;94;110;114;117;121;125;149;155;178;200;231;232;265;7193;7194;7198;7199;7206;7207;7208;7221;7227;7229;7242;7252;7259;7260;7448;12253;16689;22590;23310;23521;23526;23547;23552;23562;23671;23696;23703;23775;24013;24021;24594;26333;26338;26418;26656;33749;34208;34422;34428;34505;34643;36032;36392;36693;37063;38116;38796;38848;43842;44850;45771;47158;47211;47218;47221;47225;47232;47811;47830;47832;47836;47837;47839;47841;47842;47844;47845;47849;47850;47852;47856;47860;47861;47867;47875;47910;47932;47959;47983;48114;48690;50121;50482;53899;53900;53901;53902;53903;53904;53905;53906;53907;53908;53909;53910;53911;53912;53913;53914;53915;53916;53917;53918;53919;53920;53921;53922;53923;53924;53925;53926;53927;53929;53930;53931;53932;54008;65700;65703
-7542_2010-06-18_14:03:46;1;5;2;5;1;1;5;2;5;5;5;5;5;2;2;2;5;5;1;3;2;5;1;5;2;5;1;2;2;5;2;2;1;1;5;5;3;1;3;5;1;1;5;1;5;5;5;1;2;1;2;3;5;5;2;2;2;5;2;3;2;2;1;1;2;5;1;1;5;5;2;1;5;5;5;5;2;2;1;2;1;1;1;2;2;1;1;5;5;2;1;5;1;1;5;1;1;5;1;5;5;1;5;1;2;5;2;5;5;5;1;5;5;1;1;1;2;1;2;2;1;5;2;1;5;5;5;5;5;5;2;1;1;5;1;1;1;1;1;2;1
-7542_2010-06-18_14:06:04;3;5;1;5;2;2;5;1;5;5;5;5;5;1;1;1;5;5;3;1;1;5;2;5;1;5;1;1;1;5;1;1;1;3;5;5;1;3;1;1;5;3;5;2;5;5;5;3;1;2;1;1;5;5;1;2;1;5;1;2;1;1;2;1;1;5;1;3;5;5;1;3;5;5;5;5;1;1;2;1;5;5;2;1;1;5;2;5;5;1;2;5;2;1;5;2;2;5;2;5;5;2;5;2;1;5;1;5;5;5;2;5;5;1;1;3;1;2;1;2;1;1;1;1;5;5;5;5;5;5;2;1;2;5;1;5;3;2;5;1;1
-7549_2010-06-18_15:37:39;5;5;5;1;5;1;5;5;5;5;5;5;5;5;1;1;5;1;5;1;5;5;5;5;1;1;5;1;1;5;5;5;5;5;5;5;1;5;1;1;5;5;5;1;5;2;5;1;1;5;1;1;5;5;5;5;1;5;1;5;5;5;1;1;1;5;1;5;1;5;5;1;5;5;1;5;1;1;1;5;5;5;1;5;5;5;5;5;5;5;5;5;5;1;5;5;1;5;5;5;5;1;5;1;1;5;1;5;1;5;1;5;1;1;5;1;1;1;1;5;1;5;1;5;5;5;5;1;5;5;5;5;1;5;1;5;5;5;1;1;1
-7550_2010-06-18_15:44:15;1;5;5;1;5;1;5;5;5;5;5;5;5;5;1;1;5;1;5;1;1;5;5;5;1;1;2;1;1;5;5;5;1;1;5;5;1;1;1;1;5;5;5;1;5;5;5;1;1;5;1;1;5;5;1;5;1;5;1;5;5;5;1;1;1;1;1;5;5;5;5;1;5;1;1;5;1;1;1;5;5;5;2;5;5;5;5;5;5;1;5;5;5;1;5;1;1;1;5;5;5;1;5;1;1;5;1;5;1;5;2;5;5;2;1;1;1;1;1;5;1;5;1;5;5;5;5;1;5;1;1;5;1;5;1;5;1;5;1;1;1
-7552_2010-06-18_15:46:09;1;5;1;1;1;1;5;5;5;5;5;5;5;5;1;1;5;1;5;1;1;5;5;5;1;1;5;5;5;5;5;5;1;1;5;5;1;1;1;1;5;5;5;1;5;5;5;1;1;5;1;1;5;5;1;5;1;5;1;5;1;5;1;1;1;1;1;5;5;5;5;1;5;1;1;5;1;1;1;5;5;5;2;1;1;5;5;5;5;1;5;5;5;1;5;1;1;1;5;5;5;1;5;1;1;5;1;5;1;5;1;5;5;1;1;1;1;1;1;5;1;1;1;1;5;5;5;1;5;1;1;1;1;5;1;5;1;5;1;1;1
-7552_2010-06-18_15:47:00;1;5;1;1;1;5;5;5;5;5;5;5;5;5;1;1;5;1;4;1;1;5;5;5;1;1;1;1;1;5;5;5;1;1;5;5;1;1;1;1;5;5;5;1;5;5;5;1;1;5;1;1;5;5;1;5;1;5;1;5;1;5;1;1;1;5;1;5;5;5;5;1;5;1;1;1;1;1;1;5;5;5;1;1;1;5;5;5;5;1;5;5;5;1;5;1;1;1;5;5;5;1;5;1;1;5;1;5;1;5;1;5;5;2;1;5;1;1;1;5;1;1;1;1;5;5;5;1;5;1;1;1;1;5;1;1;1;5;1;1;1
-7552_2010-06-18_15:47:46;1;5;1;1;1;1;5;5;5;5;5;5;5;5;1;1;5;1;4;1;1;5;5;5;1;1;1;1;1;5;5;5;1;1;5;5;1;1;1;1;1;5;5;1;5;5;5;1;1;5;1;1;5;5;1;5;1;5;1;5;1;5;1;1;1;1;1;5;5;5;5;1;5;1;1;1;1;1;1;5;5;5;1;1;1;5;5;5;5;1;5;5;5;1;5;1;1;1;5;5;5;1;5;1;1;5;1;5;1;5;1;5;5;1;1;1;1;1;1;5;1;1;1;1;5;5;5;1;5;1;1;1;1;5;1;1;1;5;1;1;1
-7552_2010-06-18_15:48:31;1;5;1;1;1;1;5;5;5;5;5;5;5;5;1;1;5;1;4;1;1;5;5;5;1;1;5;1;1;5;5;5;1;1;5;5;1;1;1;1;1;5;5;1;5;5;5;1;1;5;1;1;5;5;1;5;5;5;1;5;1;5;1;1;1;1;1;5;5;5;5;1;5;1;1;5;1;1;5;5;5;5;1;1;1;5;5;5;5;1;5;5;5;1;5;5;1;1;5;5;5;1;5;1;1;5;1;5;1;5;1;5;5;1;1;1;1;1;1;1;1;1;1;1;5;5;5;1;5;1;1;1;1;5;1;1;1;5;1;1;1
-7552_2010-06-18_15:49:29;1;5;1;1;1;1;5;5;5;5;5;5;5;5;1;1;5;1;1;1;1;5;5;5;1;1;1;1;5;5;5;1;1;1;5;5;1;1;1;1;1;5;5;1;5;5;5;1;1;5;1;1;5;5;1;5;1;5;1;5;1;5;1;1;1;1;1;5;5;5;5;1;5;1;1;1;1;1;1;1;5;5;1;1;1;5;5;5;5;1;5;5;5;1;5;5;1;1;5;5;5;1;5;1;1;1;1;5;1;5;1;5;5;1;1;1;1;1;1;1;1;1;1;1;5;5;5;1;5;1;1;1;1;5;1;1;1;5;1;1;1
-7553_2010-06-18_15:58:19;1;5;5;5;5;1;5;5;5;5;5;5;1;5;5;5;5;2;5;5;3;5;5;5;2;1;2;5;5;5;5;5;5;5;5;5;5;1;5;2;1;5;5;1;5;5;5;1;5;5;2;5;5;5;2;5;5;5;3;5;5;5;1;5;3;1;5;1;5;5;5;5;5;2;5;5;5;5;1;2;5;5;1;2;3;5;5;5;5;5;5;5;5;2;5;1;3;1;5;5;5;1;5;1;2;5;2;5;5;5;5;5;5;2;1;1;5;1;3;2;5;5;5;5;5;5;1;5;5;1;1;2;2;5;3;5;2;5;5;5;3
-7553_2010-06-18_16:03:35;3;5;1;1;2;3;5;5;5;5;5;5;3;5;1;5;5;1;5;1;1;5;5;5;1;2;1;5;1;5;5;1;1;3;5;5;1;3;1;1;3;5;5;2;5;5;5;3;1;5;1;1;5;5;1;5;1;5;1;5;1;5;2;1;1;2;5;3;5;5;5;3;5;1;5;2;1;1;2;1;5;5;2;1;1;5;5;5;5;1;5;5;5;1;5;2;2;2;5;5;5;2;5;2;1;1;1;5;1;5;5;5;5;1;2;3;1;2;1;1;1;5;1;1;5;5;1;5;5;2;2;1;1;5;1;5;2;5;5;2;2
-7553_2010-06-18_16:17:47;3;5;1;1;2;3;5;5;5;5;5;5;3;5;1;1;5;1;5;1;1;5;5;5;1;2;1;5;1;5;5;1;1;3;5;5;1;1;1;1;3;5;3;2;5;5;5;1;1;3;1;1;5;5;1;5;1;5;1;5;1;1;3;1;1;1;1;3;5;2;1;3;5;1;5;2;2;1;3;1;1;5;3;5;1;1;5;5;5;1;5;5;2;1;5;3;1;5;5;5;5;2;5;2;1;1;1;5;1;5;5;3;5;2;2;2;1;3;1;1;1;1;1;1;5;5;1;5;5;2;1;1;1;5;1;5;2;5;5;1;2
-7555_2010-06-18_16:25:36;1;5;1;1;1;5;5;1;5;5;5;5;5;5;1;1;5;1;4;1;5;5;5;5;1;5;1;5;5;5;5;1;5;2;5;5;1;1;1;1;2;5;5;2;5;5;5;1;1;1;1;5;5;5;5;5;1;5;1;5;1;1;1;5;1;1;5;1;5;5;5;2;5;5;5;1;1;1;1;1;1;5;1;5;1;1;5;5;5;1;5;5;2;1;5;2;2;5;5;5;5;5;5;2;5;1;1;5;5;5;5;1;5;1;1;1;1;1;5;1;1;1;5;1;5;5;5;5;5;5;5;1;5;1;1;1;2;5;1;1;2
-7556_2010-06-18_16:26:48;5;5;1;1;1;1;5;1;5;5;5;5;5;5;1;1;5;1;4;1;1;5;5;5;1;2;1;5;5;5;1;1;5;1;5;5;1;2;1;1;5;5;5;2;5;5;5;1;1;1;1;5;5;5;5;5;1;5;1;5;1;1;1;5;1;1;5;1;5;5;5;1;5;5;5;1;1;1;1;1;1;5;1;5;1;1;5;5;5;1;5;5;2;1;5;2;2;5;5;5;5;5;5;2;5;1;1;5;5;5;5;1;5;2;1;1;1;1;5;1;1;1;5;1;5;5;5;5;5;5;5;5;5;1;1;1;2;5;5;1;2
-7557_2010-06-18_16:33:22;5;5;1;5;1;1;5;5;5;5;5;5;5;5;1;1;5;1;1;1;1;5;5;5;1;1;5;5;5;5;1;1;5;1;5;5;1;1;1;1;5;5;1;1;5;5;5;1;1;1;1;1;5;5;5;5;1;5;1;5;1;1;1;1;1;1;5;1;5;1;1;1;5;5;5;1;1;1;1;1;1;5;1;5;1;1;5;5;5;1;5;5;2;1;5;5;1;1;5;5;5;5;5;1;5;1;5;5;5;5;5;1;5;1;1;1;1;1;1;1;1;1;5;1;5;5;5;5;5;5;5;1;5;1;1;1;1;5;1;1;1
-7558_2010-06-18_16:35:12;5;5;1;5;1;1;5;5;5;5;5;5;5;5;1;1;5;1;4;1;1;5;5;5;1;2;1;5;5;5;1;1;5;1;5;5;1;1;1;1;5;5;4;2;5;5;5;1;1;1;1;1;5;5;5;5;1;5;1;5;1;1;1;1;1;1;5;1;5;1;5;1;5;5;5;1;1;1;1;1;1;5;1;5;1;1;5;5;5;1;5;5;2;1;5;1;5;1;5;5;5;5;5;2;5;1;1;5;5;5;5;1;5;1;1;1;1;1;1;1;1;1;5;1;5;5;5;5;5;5;5;1;5;1;1;5;5;5;5;1;2
-7558_2010-06-18_16:36:16;5;5;1;5;1;5;5;5;5;5;5;5;5;5;1;5;5;1;4;1;1;5;5;5;4;5;1;5;5;5;1;1;5;1;5;5;1;1;1;1;5;5;1;5;5;5;5;1;1;1;1;1;5;5;5;5;1;5;1;5;1;1;1;1;1;1;5;1;5;1;1;1;5;5;5;1;1;1;1;5;1;5;1;5;1;1;5;5;5;1;5;5;2;1;5;1;5;1;5;5;5;5;5;5;5;1;1;5;5;5;5;1;5;5;1;1;1;1;1;1;1;1;5;1;5;5;5;5;5;5;5;1;5;1;1;5;5;5;5;1;1
-7559_2010-06-18_16:39:11;5;5;5;5;1;1;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;5;5;5;5;1;5;2;5;5;5;2;5;5;5;5;1;2;5;5;5;2;5;1;2;5;5;5;5;5;5;5;5;5;1;5;1;5;2;1;5;1;5;1;5;1;5;5;5;5;5;5;5;5;2;5;2;5;5;2;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;1;5;1;2;5;5;2;1;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;3;5;5;5;5;5;3
-7559_2010-06-18_16:43:01;1;5;1;5;1;1;5;5;5;5;5;5;5;5;1;1;5;1;4;1;1;5;5;5;1;1;1;5;5;5;1;1;5;1;5;5;1;5;1;1;5;5;5;2;5;5;5;1;1;1;1;5;5;5;5;5;1;5;1;5;1;1;1;1;1;1;5;1;5;1;1;1;5;5;5;1;1;1;1;5;1;5;1;5;5;1;5;5;5;1;5;5;2;1;5;1;1;5;5;5;5;5;5;1;5;1;1;5;5;5;5;1;5;1;1;1;1;1;1;1;1;1;5;1;5;5;5;5;5;5;5;1;5;1;1;5;5;5;5;1;1
-7561_2010-06-18_16:46:30;1;5;1;5;1;1;5;5;5;5;5;5;5;5;1;1;5;5;4;1;1;5;5;5;1;5;1;5;5;5;5;1;5;1;5;5;1;1;1;1;5;5;5;5;5;5;5;1;1;1;1;5;5;5;5;5;1;5;1;5;1;1;1;1;1;1;5;1;5;1;5;1;5;5;5;1;1;1;1;1;1;5;1;5;5;5;5;5;5;1;5;5;5;1;5;1;1;5;5;5;5;5;5;5;5;1;1;5;5;5;5;1;5;5;1;1;1;1;5;1;1;5;1;1;5;5;5;5;5;5;5;1;5;1;1;5;5;5;5;1;1
-7562_2010-06-18_16:48:54;1;5;1;5;2;1;5;5;5;5;5;5;5;5;1;1;5;5;4;1;1;5;5;5;1;5;1;5;5;5;5;1;5;1;5;5;1;1;1;1;5;5;5;5;5;5;5;1;1;1;1;5;5;5;5;5;1;5;1;5;1;1;1;1;1;1;5;1;5;5;5;1;5;5;5;1;1;1;1;1;5;5;1;5;5;5;5;5;5;1;5;5;5;1;5;2;2;5;5;5;5;5;5;5;2;1;5;5;5;5;5;1;5;5;1;1;2;1;5;1;1;1;1;1;5;5;5;5;5;5;5;1;5;1;1;5;5;5;5;1;2
-7564_2010-06-18_16:51:06;1;5;1;5;2;1;5;5;5;5;5;5;5;5;1;5;5;5;4;5;1;5;5;5;1;5;1;5;5;5;5;1;5;1;5;5;1;1;1;1;5;5;5;2;5;5;5;1;1;1;1;5;5;5;5;5;1;5;1;5;1;1;1;1;1;1;5;1;5;5;5;1;5;5;5;5;1;1;1;1;5;5;1;1;5;5;5;5;5;1;5;5;5;1;5;1;2;5;5;5;5;5;5;5;1;5;1;5;5;5;5;1;5;5;1;1;1;1;5;1;1;1;1;1;5;5;5;5;5;2;5;1;2;1;1;2;5;5;5;1;2
-7566_2010-06-18_17:21:25;2;5;2;5;2;1;5;5;5;5;5;5;5;5;2;3;5;5;2;2;2;5;5;5;5;5;2;5;5;5;2;2;2;2;5;5;3;5;2;2;5;5;5;1;1;2;5;5;2;1;2;3;5;5;5;5;2;5;3;5;5;2;1;2;2;1;5;1;5;5;5;1;5;2;5;1;2;5;1;2;5;5;1;2;5;5;5;5;5;2;5;5;5;5;5;1;1;5;5;5;2;5;5;1;5;5;2;5;5;5;5;2;1;5;2;1;2;2;5;2;2;2;2;3;5;5;5;5;5;2;5;5;1;5;3;2;5;1;5;5;5
-7566_2010-06-18_17:29:14;1;1;1;5;1;1;5;5;5;5;5;5;5;5;1;1;5;5;2;1;1;5;5;5;5;5;5;5;5;5;1;1;1;1;5;5;1;5;1;1;5;5;5;2;2;1;5;5;1;1;1;1;5;5;1;5;1;5;1;5;5;1;1;1;1;2;5;5;1;1;5;1;5;2;5;1;1;5;1;1;5;5;1;1;5;5;5;5;5;1;5;5;5;2;5;2;2;5;5;5;2;5;5;2;5;5;1;5;5;5;5;1;1;5;1;2;5;1;5;1;1;1;1;1;5;5;5;5;5;1;5;5;1;5;1;1;5;2;5;5;2
-7567_2010-06-18_17:32:21;1;1;1;5;5;1;5;5;5;5;5;5;5;5;1;1;5;5;4;1;1;5;5;5;5;5;1;5;5;5;1;5;1;1;5;5;1;5;1;1;5;5;5;2;5;1;5;5;1;5;1;1;5;5;1;5;1;5;5;5;5;1;1;5;1;5;5;5;1;1;5;1;5;1;5;5;1;5;1;1;5;5;1;5;5;5;5;5;5;1;5;5;5;1;5;1;2;5;5;5;1;5;5;2;1;5;1;5;5;5;5;1;1;5;1;2;1;1;5;1;1;1;1;1;5;5;5;5;5;1;5;5;1;5;1;5;5;2;5;5;2
-7568_2010-06-18_17:35:13;1;1;1;5;5;1;5;5;5;5;5;5;5;5;1;1;5;5;4;1;1;5;5;5;5;5;1;5;5;5;1;1;1;5;5;5;1;5;1;1;5;5;5;1;5;1;5;5;1;5;1;1;5;5;1;5;5;5;5;5;5;1;1;1;1;2;5;5;1;1;5;1;5;1;5;5;1;5;1;1;5;5;1;5;5;5;5;5;5;1;5;5;5;1;5;5;2;5;5;5;1;5;5;2;1;5;1;5;5;5;5;1;1;5;1;2;1;1;5;1;5;1;1;1;5;5;5;5;5;1;5;5;1;5;1;5;5;2;5;5;1
-7569_2010-06-18_17:42:38;5;1;1;5;1;1;5;5;5;5;5;5;5;5;1;5;5;5;4;1;1;5;5;5;5;5;1;5;5;5;1;1;1;1;5;5;1;5;1;1;5;5;5;5;5;1;5;5;1;5;1;1;5;5;1;5;1;5;5;5;5;1;1;1;1;1;5;5;1;1;5;1;5;2;5;1;1;5;1;1;5;5;1;5;5;5;5;5;5;1;5;5;5;1;5;1;2;5;5;5;2;5;5;1;1;5;1;5;5;5;5;1;2;5;1;1;1;1;5;1;1;1;2;1;5;5;5;5;5;1;5;5;1;5;1;5;5;1;5;5;2
-7570_2010-06-18_17:48:53;1;1;1;5;1;1;5;5;5;5;5;5;5;5;1;5;5;5;4;1;1;5;5;5;5;5;1;5;5;5;1;1;1;1;5;5;1;5;1;1;5;5;5;5;5;1;5;5;1;5;1;1;5;5;1;5;1;5;5;5;5;1;1;1;1;1;5;5;1;1;5;1;5;1;5;1;1;5;1;1;5;5;1;1;5;5;5;5;5;1;5;5;5;1;5;1;2;5;5;5;5;5;5;1;1;5;1;5;5;5;5;1;5;5;1;1;1;1;5;1;1;1;1;1;5;5;5;5;5;1;5;5;1;5;1;1;5;1;5;5;2
-7573_2010-06-18_17:52:00;1;5;1;5;1;1;5;5;5;5;5;5;5;5;1;1;5;5;4;1;1;5;5;5;5;5;1;5;5;5;1;1;1;1;5;5;1;5;1;5;5;5;5;5;5;1;5;5;1;5;1;1;5;5;1;5;1;5;5;5;5;1;1;1;1;1;5;5;1;2;5;2;5;1;5;1;1;5;1;1;5;5;1;1;5;5;5;5;5;4;5;5;5;1;5;2;2;5;5;5;5;5;5;1;1;5;1;5;5;5;5;5;5;5;1;1;1;1;5;1;1;1;1;1;5;5;5;5;5;1;5;5;1;5;1;1;5;2;5;5;2
-7574_2010-06-18_18:01:28;5;5;3;5;1;2;5;5;5;5;5;5;5;5;2;5;5;5;2;2;2;5;5;5;5;5;5;5;5;2;1;1;1;2;5;5;2;5;2;5;5;5;5;1;5;2;5;5;2;5;1;2;5;5;5;5;2;5;5;5;5;2;1;2;1;1;5;5;5;2;5;2;5;2;5;1;2;2;1;2;5;5;1;5;5;5;5;5;5;4;5;5;5;2;5;1;1;5;5;5;5;5;5;1;2;5;5;5;5;5;5;5;5;5;1;1;2;2;5;1;2;2;2;2;5;5;5;5;5;1;1;5;1;5;3;1;5;1;5;5;1
-7574_2010-06-18_18:07:50;2;5;1;5;1;3;5;5;5;5;5;5;5;5;1;1;5;5;2;1;2;5;5;5;5;5;5;5;5;1;1;1;1;3;5;5;1;5;1;5;2;5;5;5;5;1;5;5;1;5;1;1;5;5;5;5;1;5;5;5;5;1;2;1;1;1;5;5;5;2;5;1;5;1;5;1;1;1;5;1;5;5;2;1;5;5;5;5;5;2;5;5;5;1;5;1;2;5;5;5;5;5;5;4;1;5;5;5;5;5;5;5;5;5;1;2;1;1;5;2;1;1;5;5;5;5;5;5;5;1;1;5;1;5;1;1;5;1;5;5;2
-7575_2010-06-18_18:21:31;1;5;5;5;1;1;5;5;5;5;5;5;5;5;1;5;5;5;2;1;2;5;5;5;5;5;1;5;5;1;1;5;5;2;5;5;1;5;1;5;2;5;5;1;5;5;5;5;1;5;1;1;5;5;5;5;1;5;5;5;5;1;2;1;5;1;5;5;5;1;5;1;5;1;5;5;1;1;5;1;5;5;1;1;5;5;5;5;5;1;5;5;5;1;5;1;5;5;5;5;1;5;5;1;1;5;1;5;5;5;5;5;5;5;1;5;1;1;5;1;1;5;1;5;5;5;5;5;5;2;2;5;1;5;2;2;5;1;5;5;1
-7576_2010-06-18_18:26:11;1;5;5;5;5;1;5;5;5;5;5;5;5;5;1;1;5;5;5;1;1;5;5;5;5;5;5;5;5;1;1;5;5;1;5;5;5;5;1;5;1;5;5;1;5;5;5;5;1;5;1;1;5;5;5;5;1;5;5;5;5;1;1;1;1;1;1;5;5;1;5;1;5;1;5;1;1;1;5;1;5;5;1;1;5;5;5;5;5;1;5;5;5;1;5;1;5;5;5;5;2;5;5;1;1;5;1;5;5;5;5;5;5;5;5;5;1;1;5;1;1;5;1;5;5;5;5;5;5;1;2;5;1;5;1;1;5;1;5;5;1
-7577_2010-06-18_18:39:02;5;5;5;5;2;2;5;5;5;5;5;5;5;5;1;1;5;5;5;1;5;5;5;5;5;5;1;5;5;1;1;1;5;2;5;5;1;5;1;5;5;5;5;5;2;5;5;5;1;5;1;1;5;5;5;5;1;5;5;5;5;1;5;1;1;1;1;5;5;1;5;1;5;1;5;1;1;1;5;1;5;5;1;5;5;5;5;5;5;1;5;5;5;1;5;2;5;5;5;5;1;5;5;5;1;5;1;5;5;5;5;5;5;5;5;5;1;1;5;2;1;5;1;5;5;5;5;5;5;2;5;5;2;5;1;2;5;5;5;5;2
-7578_2010-06-18_18:43:44;5;5;5;5;1;2;5;5;5;5;5;5;5;5;1;5;5;5;5;5;1;5;5;5;5;5;1;5;5;1;5;1;5;2;5;5;1;5;1;5;5;5;5;5;1;5;5;5;1;5;1;1;5;5;5;5;1;5;5;5;5;1;2;1;1;1;1;5;5;2;5;2;5;1;5;2;1;1;5;1;5;5;2;5;5;5;5;5;5;1;5;5;5;1;5;2;5;5;5;5;2;5;5;1;1;5;1;5;5;5;5;5;5;5;1;5;1;1;5;1;1;5;1;5;5;5;5;5;5;1;1;5;1;5;1;1;5;1;5;5;2
-7580_2010-06-18_18:48:12;5;5;5;5;1;2;5;5;5;5;5;5;5;5;1;5;5;5;5;1;1;5;5;5;5;5;1;5;5;1;5;1;5;2;5;5;1;5;1;5;2;5;5;5;1;5;5;5;1;5;1;1;5;5;5;5;1;5;5;5;5;1;1;1;1;1;1;5;5;1;5;2;5;1;5;1;1;1;5;1;5;5;1;5;5;5;5;5;5;1;5;5;5;1;5;2;5;5;5;5;2;5;5;1;1;5;1;5;5;5;5;5;5;5;1;5;1;1;5;1;1;5;1;5;5;5;5;5;5;1;5;5;1;5;1;1;5;1;5;5;2
-7582_2010-06-19_09:13:53;1;5;5;1;2;1;3;5;5;5;1;1;1;1;1;5;5;1;3;2;2;1;2;1;5;3;1;1;1;1;1;1;5;2;5;5;1;2;1;1;1;5;5;2;1;5;5;5;1;1;1;1;5;5;1;5;2;1;1;5;1;1;1;1;1;2;2;1;1;5;1;1;5;1;1;1;1;1;5;1;1;1;1;5;5;5;1;5;5;1;5;5;2;1;5;5;2;5;1;1;2;5;5;1;1;1;1;5;5;5;5;1;2;5;2;5;1;1;1;1;4;5;2;1;5;5;5;5;5;5;5;1;5;5;1;2;2;5;5;5;2
-7583_2010-06-19_09:15:16;1;5;5;1;2;1;3;1;5;5;2;1;1;1;1;5;5;5;3;5;1;1;2;1;5;3;1;1;1;1;1;1;1;2;5;5;1;2;1;1;1;5;5;2;1;5;5;2;1;1;1;1;5;5;1;5;2;1;1;5;1;1;1;1;1;2;2;1;1;5;1;1;5;1;1;1;1;1;1;1;1;1;1;5;5;5;1;5;5;1;5;5;2;1;5;5;2;5;1;1;2;5;5;1;1;1;1;5;5;5;5;1;2;5;1;2;1;1;1;1;1;1;2;2;5;5;5;5;5;5;5;1;5;5;1;2;2;5;5;5;2
-7584_2010-06-19_09:26:42;5;5;5;1;1;1;2;1;5;5;1;5;1;1;1;5;5;1;3;1;1;1;5;1;1;1;1;1;1;5;1;1;1;1;5;5;1;1;1;1;1;5;5;2;1;5;5;1;1;1;1;1;5;5;1;1;1;1;1;5;1;1;1;1;1;2;2;1;1;5;1;1;5;1;1;1;1;1;1;1;1;5;1;5;1;5;1;1;5;1;5;5;1;1;5;1;1;5;1;1;2;5;5;1;1;1;1;1;5;5;5;1;5;5;1;1;1;1;1;1;1;1;5;1;5;5;5;5;5;5;1;1;5;5;1;5;5;2;5;1;5
-7586_2010-06-19_10:03:34;1;2;5;3;5;1;1;5;5;5;5;5;1;3;3;3;5;3;1;3;3;5;1;5;5;5;5;2;2;3;3;2;3;1;5;5;3;3;5;2;1;5;5;1;1;1;5;3;1;1;3;2;5;5;3;2;2;2;2;5;2;3;2;3;2;2;5;1;5;5;3;1;5;5;3;1;2;2;1;3;1;5;2;5;4;5;1;5;5;5;5;5;5;1;5;3;2;1;2;3;1;5;5;5;3;2;2;1;2;5;5;5;5;5;5;3;2;1;2;2;5;5;3;5;1;3;2;2;3;1;2;2;5;2;4;5;2;2;5;1;2
-7586_2010-06-19_10:08:20;2;1;5;1;5;3;2;1;5;5;5;5;3;1;1;1;5;1;3;1;1;3;3;5;1;5;1;1;1;1;1;1;1;2;5;5;1;2;1;1;3;5;5;2;3;1;5;2;1;1;1;1;5;5;1;1;2;1;1;5;1;1;2;1;1;2;5;3;5;2;1;3;5;1;1;5;2;1;3;1;2;5;3;1;1;2;3;3;5;4;5;5;3;4;5;3;3;3;3;2;3;5;5;3;1;1;5;3;1;5;5;5;3;5;2;2;1;1;1;1;5;1;1;1;2;1;2;2;1;2;2;2;5;1;4;5;3;3;5;3;3
-7586_2010-06-19_10:14:34;2;1;5;1;3;3;1;1;5;5;5;5;5;1;1;1;5;1;3;1;1;5;5;5;1;3;5;1;1;1;1;5;1;3;5;5;1;2;1;1;3;5;5;3;3;1;5;2;1;2;1;1;5;5;1;1;1;1;1;5;1;1;2;1;1;2;5;3;1;2;1;3;5;1;1;3;1;1;3;1;3;5;2;1;1;3;3;3;5;1;5;5;2;1;5;2;3;3;5;2;3;5;5;3;1;1;2;3;1;3;5;5;3;5;1;1;1;1;1;1;1;4;1;1;2;1;3;2;5;3;3;1;5;1;1;3;3;3;5;2;3
-7588_2010-06-19_10:35:51;1;2;1;1;2;2;1;1;5;1;5;5;5;1;1;1;5;1;1;1;1;2;3;5;1;3;1;5;1;1;1;1;1;1;5;1;1;2;1;1;2;5;5;2;3;2;5;2;1;2;1;1;5;5;1;1;1;1;1;5;1;1;1;1;1;3;5;2;1;5;5;2;5;5;1;1;1;1;2;1;3;5;1;1;1;2;2;1;5;4;5;5;3;1;5;3;1;3;2;2;2;5;5;3;1;1;5;3;1;2;5;5;1;5;5;2;1;1;1;1;1;1;1;1;5;1;2;2;1;2;2;2;5;1;1;1;1;2;5;1;5
-7588_2010-06-19_10:38:17;1;2;2;3;1;1;5;2;5;5;5;5;5;2;2;2;5;2;1;2;3;1;1;5;2;1;1;2;2;3;2;2;3;1;5;3;2;2;2;2;1;5;5;1;1;5;5;1;2;1;1;3;5;5;2;2;2;2;3;5;2;3;1;3;1;1;5;1;5;1;2;1;5;2;2;1;3;2;1;2;5;5;1;2;3;1;1;5;5;1;5;5;5;1;5;1;1;1;1;1;1;5;5;1;2;2;2;1;5;1;5;5;1;5;3;2;2;1;2;1;2;1;2;2;1;2;1;1;2;1;1;2;5;5;2;1;1;1;5;2;5
-7589_2010-06-19_11:03:57;1;1;1;1;3;2;5;1;5;5;2;3;5;1;1;1;5;1;3;1;1;3;3;2;1;1;1;1;1;1;1;1;1;1;5;1;1;3;1;1;3;5;5;2;2;1;5;3;1;3;1;1;5;5;1;1;2;1;1;5;1;1;2;1;1;3;5;3;1;2;5;3;5;1;1;3;1;1;1;1;2;5;3;1;1;2;3;5;5;1;5;5;3;1;5;3;3;3;2;2;3;5;5;3;1;1;5;3;1;3;5;5;3;5;1;3;1;1;1;1;1;1;1;1;2;1;5;2;1;2;2;5;5;1;4;3;3;3;5;3;3
