;7;22;31;43;45;51;54;63;80;94;110;114;117;121;125;149;155;178;200;231;232;265;7193;7194;7198;7199;7206;7207;7208;7221;7227;7229;7242;7252;7259;7260;7448;12253;16689;22590;23310;23521;23526;23547;23552;23562;23671;23696;23703;23775;24013;24021;24594;26333;26338;26418;26656;33749;34208;34422;34428;34505;34643;36032;36392;36693;37063;38116;38796;38848;43842;44850;45771;47158;47211;47218;47221;47225;47232;47811;47830;47832;47836;47837;47839;47841;47842;47844;47845;47849;47850;47852;47856;47857;47860;47861;47867;47875;47910;47932;47959;47983;48114;48690;50121;50482;53899;53900;53901;53902;53903;53904;53905;53906;53907;53908;53909;53910;53911;53912;53913;53914;53915;53916;53917;53918;53919;53920;53921;53922;53923;53924;53925;53926;53927;53929;53930;53931;53932;54008;65700;65703
-5119_2009-07-23_13:29:46;1;5;2;2;5;1;5;2;1;5;1;1;1;3;2;2;5;3;5;2;2;1;1;1;5;5;5;2;2;2;2;2;2;1;2;5;3;5;2;2;1;5;5;1;5;5;2;0;5;1;5;2;2;1;2;2;5;2;5;5;5;3;1;2;2;1;5;1;2;5;2;1;1;2;5;1;1;2;1;2;1;5;1;2;2;1;1;5;5;5;5;5;5;5;2;1;1;5;2;1;5;5;1;5;5;2;2;2;1;2;2;2;1;5;1;5;2;2;2;2;5;5;5;2;2;2;2;5;2;5;5;5;5;5;2;2;5;5;1;5;;
-5119_2009-07-23_13:31:52;1;5;5;1;5;1;5;5;5;5;5;5;5;3;2;5;5;2;5;5;2;5;1;5;5;5;5;5;2;5;2;2;2;2;4;5;5;5;5;5;5;5;5;5;5;5;5;0;5;1;5;2;2;1;3;5;3;5;5;5;5;2;1;5;5;1;5;1;2;5;5;1;4;4;5;1;5;5;1;2;5;5;1;2;5;1;1;5;5;5;1;5;1;5;5;5;1;5;5;1;5;1;1;5;5;5;2;5;5;5;5;5;1;5;2;5;4;2;2;5;4;5;5;5;5;5;2;5;2;5;5;5;2;5;5;1;5;5;1;5;;
-5119_2009-07-23_13:34:07;5;5;5;5;5;1;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;1;5;5;2;5;5;4;5;2;4;5;5;4;5;5;5;5;5;1;5;5;5;0;5;1;2;5;2;1;3;5;5;5;2;5;5;2;1;5;5;1;5;1;1;5;5;5;4;4;5;1;5;5;1;2;5;5;1;5;5;1;1;5;5;5;1;5;1;5;5;5;1;1;5;1;5;1;1;5;5;5;2;5;5;5;5;5;2;5;1;1;4;5;2;5;4;5;5;5;5;1;2;5;2;5;5;5;2;5;5;2;5;5;1;5;;
-5119_2009-07-23_13:45:03;3;1;1;1;1;2;5;1;2;1;4;2;2;1;1;1;5;1;3;1;5;5;2;2;2;2;5;1;5;1;1;1;1;3;1;5;1;2;1;1;2;2;5;2;5;5;5;0;5;3;1;1;1;3;3;2;2;1;1;2;2;1;3;1;1;2;5;3;1;5;2;2;4;5;5;2;2;1;3;1;1;1;3;1;1;2;2;5;5;3;2;5;2;5;1;2;1;2;1;1;2;3;1;5;5;1;1;1;2;1;5;5;2;2;1;2;4;1;2;2;3;1;1;1;1;1;1;5;1;1;5;5;1;2;1;1;5;2;2;1;;
-5120_2009-07-23_14:22:36;2;2;1;1;1;2;5;1;2;1;2;2;2;1;1;1;1;1;3;1;1;2;2;4;1;2;1;1;1;1;1;1;1;3;1;5;1;5;1;1;2;2;2;2;2;1;1;0;5;2;1;1;1;2;5;1;5;1;1;1;1;1;3;1;1;2;2;2;5;5;1;2;1;1;1;2;5;1;2;1;1;2;2;1;1;2;5;2;5;1;2;5;2;5;1;2;3;3;1;2;2;2;2;1;5;1;1;1;2;1;1;1;2;2;5;5;2;1;1;5;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;3;1;;
-5121_2009-07-23_15:21:35;3;1;1;1;1;3;5;1;2;1;3;5;3;1;1;1;5;1;3;1;1;2;3;3;5;3;5;1;1;1;1;1;1;3;1;5;1;3;1;1;3;3;5;3;3;5;5;0;5;3;1;1;5;3;1;5;3;1;1;1;1;1;3;1;1;3;5;3;5;5;5;3;1;5;1;5;3;1;3;1;3;3;3;1;1;3;3;3;5;5;3;5;3;5;1;3;5;3;5;3;3;3;2;1;3;1;1;1;3;1;5;5;3;3;3;3;3;1;2;1;1;1;1;1;1;5;5;5;1;1;5;5;2;5;1;4;4;3;3;5;;
-5121_2009-07-23_15:25:13;3;1;1;1;1;3;5;1;3;1;3;3;3;1;1;1;5;1;3;1;1;2;3;3;5;3;5;5;1;1;1;1;1;3;1;1;1;3;1;1;3;3;5;3;3;5;1;0;5;2;1;1;1;3;5;1;3;1;1;1;1;1;3;1;1;2;5;3;1;5;1;3;1;5;1;2;3;1;3;1;2;3;3;1;1;3;3;3;5;1;3;5;3;5;1;3;3;3;5;3;3;3;2;1;3;1;1;1;3;1;5;1;3;3;3;3;3;1;1;1;1;1;1;1;1;5;5;5;1;1;1;5;5;1;1;1;1;3;3;5;;
-5122_2009-07-23_15:31:27;5;5;2;5;2;2;5;5;2;5;2;5;2;2;2;2;3;2;4;2;2;2;3;5;5;2;5;2;2;5;2;2;5;5;2;2;5;2;2;2;2;2;5;3;3;5;2;0;5;3;2;5;3;2;2;2;2;2;5;2;2;1;2;5;2;2;5;3;2;5;2;5;2;5;2;4;3;2;5;2;5;5;2;2;2;3;2;5;5;2;3;5;2;5;2;2;5;2;5;2;5;5;2;2;3;1;5;5;3;5;5;5;2;3;2;3;2;2;5;2;2;2;5;5;1;5;5;5;2;2;5;5;2;5;5;2;2;3;2;5;;
-5122_2009-07-23_15:35:06;2;5;2;5;2;2;5;5;2;5;5;5;3;2;2;2;2;2;4;2;5;2;3;2;5;2;5;2;2;5;2;5;5;5;2;5;5;2;2;2;2;2;2;5;3;5;2;0;5;2;2;5;2;2;2;2;2;2;5;5;5;1;2;5;2;2;2;3;2;5;2;3;2;5;2;2;3;2;3;2;5;3;2;2;2;3;5;1;5;5;3;5;2;5;2;3;5;2;5;5;3;2;2;2;3;1;5;5;5;5;5;5;2;3;2;3;2;2;2;2;2;2;5;5;1;5;5;5;2;2;2;5;2;5;5;2;5;2;1;5;;
-5122_2009-07-23_15:38:15;2;5;1;5;1;2;5;5;5;5;5;5;5;1;1;1;2;1;4;1;1;3;3;3;5;2;5;1;1;5;1;5;5;2;4;5;5;2;1;1;3;2;2;2;2;5;2;0;5;2;1;1;1;3;2;1;1;1;2;5;1;1;3;5;1;2;2;3;2;5;5;3;4;5;5;3;2;1;3;1;5;3;2;1;1;2;3;5;5;5;2;5;2;5;1;3;5;2;5;5;2;2;2;1;2;1;5;1;5;1;5;5;2;1;2;1;2;1;1;2;2;1;5;5;1;5;5;5;5;1;1;5;2;1;1;1;5;2;4;5;;
-5122_2009-07-23_15:50:38;5;3;3;2;3;1;5;5;5;5;5;1;1;2;3;3;2;3;1;3;3;1;1;1;5;1;2;2;3;5;3;3;3;1;1;2;5;1;3;2;1;1;1;1;1;2;2;0;5;1;3;3;2;1;1;2;1;3;3;5;2;3;1;3;3;1;5;1;2;5;2;3;4;2;5;1;1;3;1;3;1;1;1;2;2;1;1;1;5;2;1;5;1;5;3;5;1;1;1;5;1;1;1;3;1;3;2;2;1;3;5;5;2;1;1;1;1;3;2;1;4;3;3;5;3;5;3;5;2;2;2;5;2;3;3;5;5;1;1;2;;
-5123_2009-07-23_15:58:56;5;1;1;1;1;1;5;1;5;1;5;2;5;1;1;1;4;1;1;1;1;5;1;5;5;1;1;1;1;1;1;1;1;1;5;5;5;2;1;1;3;5;2;1;1;1;1;0;5;1;1;1;1;1;1;1;5;5;1;5;1;1;1;1;1;1;5;1;1;5;1;1;5;1;1;5;5;1;1;5;1;1;1;1;1;1;2;2;5;5;2;5;3;5;1;3;2;1;5;5;2;2;2;1;1;1;1;1;3;1;5;5;1;2;1;5;2;1;1;1;5;1;1;5;1;5;1;5;1;1;5;5;1;1;1;1;5;1;2;5;;
-5124_2009-07-23_16:01:39;5;5;1;1;1;1;5;1;5;1;1;2;5;1;1;1;1;1;4;1;1;1;3;1;5;4;1;1;1;1;1;1;1;1;1;5;5;1;1;1;1;5;2;5;1;1;5;0;5;2;1;1;1;2;1;1;5;1;1;5;1;1;2;1;1;1;5;5;1;5;1;1;1;1;1;1;5;1;1;1;1;1;1;1;1;1;2;1;5;1;2;5;2;5;1;2;2;1;5;5;2;2;2;1;1;1;1;1;3;1;5;5;1;5;1;5;1;1;1;1;1;1;1;1;1;5;1;5;5;1;5;5;1;1;1;1;1;1;1;5;;
-5125_2009-07-23_16:05:21;1;1;1;1;1;3;5;1;1;1;1;2;2;1;1;1;1;1;4;1;1;1;2;1;5;4;5;5;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;0;5;5;1;1;1;1;1;1;5;1;1;5;1;1;1;1;1;1;5;1;1;5;1;1;1;1;1;1;5;1;1;1;1;1;1;1;1;1;2;1;5;1;2;5;2;5;1;2;2;1;5;2;2;2;2;1;1;1;1;1;2;1;5;5;3;1;1;5;2;1;1;1;1;1;1;1;1;5;1;5;5;1;5;5;1;1;1;1;5;1;1;5;;
-5127_2009-07-23_16:17:13;2;5;2;2;2;2;5;2;2;2;5;1;1;2;2;1;5;2;1;2;2;5;1;2;5;1;5;5;2;2;2;2;2;2;2;3;2;1;2;2;1;2;5;1;1;2;5;0;5;2;5;2;2;2;5;4;5;2;2;1;1;3;1;2;2;1;2;2;1;5;1;2;1;5;5;1;5;5;2;2;1;1;1;2;2;1;2;5;5;1;5;5;5;5;2;1;1;1;1;5;1;1;1;2;1;2;2;2;5;2;5;5;1;1;1;5;1;2;1;1;5;2;2;2;2;5;2;5;1;2;1;1;1;5;2;1;1;1;1;5;;
-5127_2009-07-23_16:24:02;1;2;2;2;5;1;5;3;1;2;1;1;1;3;2;2;5;3;1;2;2;1;5;1;5;1;1;2;2;2;2;2;2;1;2;3;3;1;3;2;1;1;1;1;1;3;2;0;5;1;2;2;2;1;5;2;5;2;2;2;5;3;1;2;2;1;1;1;2;5;5;1;1;5;5;1;5;2;1;1;1;5;1;2;2;1;1;1;5;1;1;5;1;5;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;5;5;1;1;5;5;2;2;2;5;5;2;2;2;2;5;2;5;2;2;2;1;5;5;2;1;1;1;1;5;;
-5127_2009-07-23_16:26:02;1;2;2;2;2;1;5;3;1;1;1;1;1;2;2;2;5;2;1;3;3;1;1;1;5;1;4;3;2;2;2;2;2;1;2;3;3;1;2;2;1;1;1;1;1;3;2;0;5;1;2;2;2;1;5;2;5;2;2;2;2;3;1;2;2;1;1;1;2;5;2;1;1;2;2;1;5;3;1;2;1;5;1;3;1;1;1;1;5;1;1;5;1;5;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;2;5;5;1;1;5;5;1;2;5;2;5;2;2;2;5;5;2;5;2;2;2;1;5;5;2;5;1;1;1;5;;
-5127_2009-07-23_16:32:12;1;2;2;2;2;1;5;3;1;2;1;1;1;3;2;2;5;3;5;3;3;1;1;1;5;1;2;3;3;2;3;2;2;1;2;3;3;1;2;2;1;1;1;1;1;2;2;0;5;1;2;2;2;1;5;2;5;2;2;2;2;3;1;2;2;1;1;1;2;5;2;1;4;5;2;5;1;2;1;2;1;1;1;2;2;1;1;1;5;4;1;5;1;5;2;1;1;1;5;1;1;1;1;2;1;2;2;2;2;2;5;5;1;1;5;1;1;2;2;5;5;2;2;3;2;2;2;5;5;2;2;5;5;4;2;5;5;1;1;5;;
-5127_2009-07-23_16:38:31;1;5;2;2;2;1;5;4;1;2;5;1;1;3;2;2;5;3;5;3;2;1;1;1;5;1;5;2;3;2;3;2;2;5;2;3;3;1;2;2;1;1;1;1;1;2;2;0;5;1;2;2;2;1;2;2;1;2;2;2;2;3;1;2;2;1;1;1;2;5;5;1;5;5;2;1;1;3;1;2;1;1;1;2;2;1;1;1;5;2;1;5;1;5;2;1;1;1;5;1;1;1;1;2;1;2;2;2;1;2;5;5;1;1;5;2;1;2;2;2;2;2;2;2;2;2;2;5;5;2;2;5;5;5;2;5;5;1;1;5;;
-5127_2009-07-23_16:44:29;1;2;3;2;2;1;5;3;1;2;1;1;1;3;2;2;3;3;1;3;2;1;5;1;5;1;4;2;3;2;3;2;2;1;2;5;3;5;3;2;1;1;1;1;1;2;2;0;5;1;2;2;2;1;2;3;1;2;3;3;2;3;1;2;2;1;1;1;2;5;2;1;3;2;2;1;1;3;1;2;1;5;1;2;2;1;1;1;5;5;1;5;1;5;2;1;1;1;5;1;1;1;1;5;1;2;2;2;1;2;5;5;1;1;5;1;1;2;2;2;4;2;2;2;2;2;2;2;5;2;2;5;5;5;2;5;2;1;1;5;;
-5127_2009-07-23_16:46:45;3;1;1;1;1;2;5;1;3;1;2;3;3;1;1;1;1;1;3;1;1;2;3;2;5;3;5;1;1;1;1;1;1;2;1;5;1;5;1;1;3;2;3;3;3;2;1;0;5;2;1;1;1;3;1;1;2;1;1;1;1;1;3;1;1;2;2;3;1;5;1;3;1;1;5;2;2;1;3;1;2;5;3;1;1;3;3;3;5;4;3;5;2;5;1;3;3;3;1;3;3;3;2;5;3;1;1;1;2;1;5;5;3;3;5;2;2;1;1;1;1;1;1;1;1;2;1;1;5;1;1;5;5;5;1;5;1;3;2;5;;
-5127_2009-07-23_16:52:33;1;2;2;2;2;2;5;3;5;2;1;1;1;3;2;2;2;3;1;3;2;1;1;1;5;1;2;3;2;2;3;2;3;2;2;5;3;5;2;5;1;2;1;1;1;2;5;0;5;1;2;2;2;1;2;2;1;2;3;3;2;3;1;2;2;1;1;1;2;5;2;1;2;2;2;1;1;3;1;2;1;5;1;2;2;1;1;1;5;4;1;5;1;5;2;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;5;5;1;1;5;1;2;2;2;2;4;2;2;2;2;5;2;2;5;2;5;5;5;5;2;5;2;1;1;5;;
-5127_2009-07-23_16:55:09;3;1;1;1;1;4;5;1;5;1;2;3;2;1;1;1;1;1;3;1;1;3;3;2;5;3;1;1;1;1;1;1;1;2;1;1;1;5;1;1;3;3;3;3;3;1;1;0;5;2;1;1;1;3;1;1;2;1;1;1;1;1;3;1;1;2;2;3;1;5;1;3;4;1;1;5;2;1;3;1;2;5;3;1;1;3;3;3;5;4;3;5;2;5;1;2;3;3;4;3;3;3;2;1;3;1;1;1;2;1;5;5;2;3;5;2;2;1;1;1;4;1;1;1;1;1;1;4;5;1;5;5;5;5;1;1;4;3;2;5;;
-5127_2009-07-23_17:12:06;5;1;1;1;1;5;5;1;5;1;5;5;5;1;1;1;1;1;5;1;1;5;5;5;1;5;4;1;1;1;1;1;1;5;1;1;1;5;1;1;5;5;5;5;5;1;1;0;5;5;1;1;1;5;1;1;5;1;1;1;1;1;5;1;1;5;5;5;1;5;1;5;4;1;1;5;5;1;5;1;5;5;5;1;1;5;5;5;5;4;5;5;5;5;1;5;5;5;1;5;5;5;5;1;5;1;1;1;5;1;5;5;5;5;5;5;5;1;4;1;5;1;1;1;1;1;1;4;4;1;4;4;3;4;1;2;4;5;5;5;;
-5128_2009-07-23_17:23:30;5;5;5;2;5;5;5;5;5;5;1;5;5;5;2;2;5;4;1;5;5;5;5;5;2;5;2;4;5;5;4;2;2;5;5;5;5;5;5;5;5;1;5;5;5;5;5;0;5;5;2;5;5;1;2;5;5;5;5;5;5;2;1;5;5;1;5;5;5;5;5;1;4;4;5;5;5;2;5;5;5;5;1;5;5;5;1;1;5;5;5;5;5;5;2;1;5;1;5;1;1;1;5;5;1;5;5;2;1;2;5;5;1;1;1;5;5;2;2;5;4;5;2;5;5;5;2;5;2;5;5;5;2;5;2;2;1;5;1;5;;
-5128_2009-07-23_17:30:27;5;5;5;1;5;2;5;5;5;5;5;5;5;5;5;5;5;4;1;5;5;5;5;5;2;5;1;5;5;5;5;4;5;5;2;5;5;5;5;1;5;5;5;5;4;5;5;0;5;5;2;5;5;5;1;5;5;5;5;5;5;1;1;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;4;5;5;5;5;5;5;5;1;2;5;5;5;5;5;5;1;5;1;5;5;5;5;5;5;2;5;5;5;1;5;5;5;5;1;5;1;5;5;1;2;5;4;5;1;5;5;5;2;2;2;5;5;5;2;2;5;1;5;5;5;5;;
-5128_2009-07-23_17:32:30;5;5;5;1;5;2;5;5;5;5;5;5;5;5;5;5;5;5;1;5;5;5;5;5;2;4;5;5;5;2;2;5;5;5;4;5;5;5;5;5;5;2;5;5;5;5;5;0;5;5;2;5;5;5;5;5;5;5;5;5;5;2;5;5;5;1;5;5;5;5;5;5;4;5;5;5;5;5;4;5;5;5;5;5;5;5;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;1;5;2;5;5;1;1;1;5;1;2;2;5;5;5;1;5;5;5;2;5;5;2;5;5;2;5;2;1;1;5;5;5;;
-5128_2009-07-23_17:36:55;5;5;1;1;5;2;5;1;5;1;1;5;5;1;1;1;5;1;3;1;1;5;2;5;1;1;1;1;1;1;1;1;1;5;1;5;1;2;1;5;5;5;5;5;5;5;5;0;5;5;1;1;1;2;1;5;5;5;5;1;5;1;1;1;5;2;5;5;1;5;5;3;1;5;5;1;5;1;2;1;1;5;1;1;5;1;1;5;5;1;5;5;5;5;1;5;5;5;1;5;5;5;5;1;5;5;5;1;2;1;5;5;1;3;1;5;2;1;1;5;1;1;5;1;5;5;5;1;1;1;1;5;1;1;5;1;1;5;5;5;;
-5128_2009-07-23_17:45:23;5;5;1;1;5;1;5;1;5;5;5;5;5;1;1;1;5;1;2;1;1;5;1;5;1;1;1;1;1;1;1;1;1;2;1;5;1;1;1;5;5;1;5;5;5;5;5;0;5;5;1;1;1;2;5;5;5;1;5;5;5;1;1;1;1;2;5;5;1;5;5;2;1;5;5;1;5;1;2;1;1;5;1;1;5;1;1;1;5;1;5;5;5;5;1;5;5;5;1;2;2;5;5;1;2;5;1;1;1;1;5;5;5;5;1;5;1;1;1;5;1;1;5;1;1;5;1;1;1;1;1;5;1;1;1;1;1;2;2;5;;
-5129_2009-07-23_17:48:47;5;5;5;1;5;1;5;1;5;1;5;5;5;2;5;5;5;5;5;1;5;5;5;1;2;5;5;5;5;2;1;1;5;1;5;5;5;5;5;2;5;1;5;1;1;5;5;0;5;5;5;5;2;1;5;5;5;5;5;5;5;3;1;5;5;1;5;5;5;5;5;1;4;5;5;1;5;1;5;5;1;5;1;5;5;1;1;1;5;4;5;5;5;5;5;5;5;5;5;1;1;5;5;4;1;5;2;1;5;5;5;5;1;1;5;5;5;5;2;5;4;5;1;5;4;5;2;5;5;5;1;5;2;5;5;2;2;2;4;5;;
-5129_2009-07-23_17:50:34;5;5;2;1;2;5;5;1;5;1;5;5;5;3;2;1;5;2;5;2;2;5;5;5;2;5;5;2;2;2;3;5;2;2;2;5;2;5;2;1;5;4;5;5;1;5;5;0;5;5;2;2;2;2;5;5;5;5;5;1;5;2;1;5;2;1;5;5;2;5;5;2;2;5;5;2;5;1;5;2;1;5;1;2;5;1;1;1;5;2;5;5;5;5;2;5;5;5;1;1;1;5;5;2;1;5;2;1;5;2;5;5;1;1;1;5;2;1;2;5;2;2;1;2;1;5;2;5;2;2;2;5;2;2;2;2;2;2;1;5;;
-5129_2009-07-23_17:51:44;4;5;1;1;1;1;5;1;5;1;5;5;5;1;1;1;5;1;4;1;1;5;5;5;1;5;1;1;1;1;1;1;1;2;1;5;1;5;1;1;5;1;5;5;1;5;5;0;5;5;1;1;1;2;5;5;5;5;5;5;5;1;1;1;1;1;5;5;1;5;5;1;1;5;5;5;5;1;5;1;1;5;1;1;5;1;1;5;5;1;5;5;5;5;1;1;5;5;1;1;1;5;5;1;5;5;1;1;5;1;5;5;1;5;1;5;1;1;1;5;1;1;1;1;1;5;1;5;1;1;1;5;1;1;1;1;1;5;4;5;;
-5130_2009-07-23_17:54:52;2;5;1;1;1;2;5;1;5;1;5;5;5;1;1;1;5;1;4;1;1;5;5;5;1;5;1;1;1;1;1;1;1;2;1;5;1;5;1;1;5;1;5;5;1;5;5;0;5;5;1;1;1;2;5;5;5;5;5;5;5;1;1;1;1;1;5;5;1;5;5;1;1;1;5;1;5;1;5;1;1;5;1;1;5;1;1;5;5;1;5;5;5;5;1;1;5;5;1;5;1;5;5;1;1;5;1;1;5;1;5;5;1;1;1;5;1;1;1;5;1;1;1;1;1;1;1;5;1;5;1;5;1;1;1;1;1;2;2;5;;
-5131_2009-07-23_18:01:51;2;5;5;1;5;1;5;1;5;1;5;5;5;1;1;1;5;1;2;1;1;5;5;5;1;5;5;1;1;1;1;1;1;2;1;5;1;5;1;1;5;5;5;5;1;5;5;0;5;5;1;1;1;1;1;5;1;1;5;5;5;1;1;1;1;1;5;5;1;5;5;1;1;1;5;1;1;1;5;1;1;5;1;1;5;1;1;5;5;1;5;5;5;5;2;1;1;5;1;1;1;5;5;1;2;1;1;1;5;5;5;5;1;2;1;1;1;1;1;5;1;1;1;1;1;1;1;5;1;5;1;5;1;1;1;1;1;2;1;5;;
-5132_2009-07-23_18:08:40;2;2;1;1;1;1;5;5;5;1;1;5;5;1;1;1;5;1;3;1;1;5;5;5;1;5;5;1;1;2;1;1;1;2;1;5;1;5;1;1;5;1;5;5;1;5;1;0;5;5;1;1;5;1;1;5;1;1;5;5;5;1;1;1;1;2;5;5;1;5;5;1;1;1;1;1;1;1;5;1;1;5;1;1;5;1;1;5;5;1;5;5;5;5;1;1;1;5;1;1;1;5;1;1;1;1;1;1;1;1;5;5;1;2;2;1;1;1;1;5;1;1;1;1;1;1;1;1;1;5;1;5;1;1;1;1;1;4;1;5;;
-5134_2009-07-23_18:12:44;4;5;1;1;1;1;5;5;5;5;1;5;5;1;1;1;5;1;2;1;1;5;5;5;1;5;5;1;1;5;1;1;1;1;5;5;1;5;1;1;5;1;5;5;1;1;1;0;5;1;1;1;1;1;1;5;1;1;5;5;5;1;1;1;1;2;5;5;1;5;5;1;1;5;1;1;1;1;5;1;1;5;1;5;5;1;1;5;5;1;1;5;1;5;1;5;1;5;1;1;1;5;1;1;1;1;1;1;1;1;5;5;1;2;1;1;1;1;1;5;1;1;1;1;1;1;1;1;1;5;5;5;1;5;1;1;5;2;1;5;;
-5136_2009-09-10_10:19:41;1;5;5;5;1;5;4;1;1;5;1;1;1;5;1;1;5;1;5;1;1;1;5;1;1;1;1;1;1;1;1;1;1;1;1;5;1;1;1;1;1;1;1;1;2;1;1;0;1;5;1;1;1;1;2;1;1;1;1;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;1;1;2;1;1;1;5;1;1;1;2;1;1;5;2;1;1;5;1;1;5;1;1;1;1;5;1;1;1;1;1;1;1;2;1;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
-5137_2009-09-10_11:09:33;2;5;1;5;1;5;3;5;5;5;4;2;5;5;1;1;5;1;3;1;1;1;5;2;1;5;1;1;1;5;1;1;5;3;1;1;1;2;1;1;2;1;2;2;5;1;1;0;1;1;5;5;1;5;2;5;1;5;1;5;1;1;1;5;1;2;5;3;1;2;1;2;1;5;1;1;1;5;3;1;5;2;5;1;1;2;4;3;5;1;2;5;2;1;1;5;5;2;5;2;5;2;2;5;2;1;1;5;5;1;1;2;1;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;5;2;2;1;1;1;1;2;2;2;5;;
-5139_2009-09-10_11:19:40;3;1;1;5;5;1;5;1;5;2;1;1;1;5;1;1;5;1;3;1;3;1;5;1;1;5;1;1;1;5;1;1;1;1;1;5;1;1;1;1;1;1;1;1;1;1;1;0;5;1;5;5;1;1;2;5;1;1;1;5;1;1;1;5;1;1;5;1;1;5;1;1;2;5;1;1;1;5;1;1;1;5;1;5;1;1;1;3;5;1;1;5;1;5;1;5;1;1;5;1;5;1;1;5;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;5;5;1;5;1;1;1;1;1;1;1;1;5;1;1;1;1;1;1;1;5;;
-5141_2009-09-10_11:45:35;3;5;1;5;2;3;5;2;5;5;2;3;5;5;1;1;5;1;3;1;1;2;5;5;1;5;1;1;1;1;1;5;1;3;1;5;5;5;1;1;3;3;5;1;1;1;1;0;1;3;5;1;1;3;2;5;2;1;1;5;1;1;3;1;1;3;5;5;4;5;1;3;1;5;1;3;2;5;3;1;1;5;3;5;1;1;5;3;5;5;2;5;2;5;1;5;3;5;1;5;2;3;2;5;1;1;1;1;5;1;1;5;5;3;1;3;1;1;1;1;1;1;5;5;1;5;1;1;1;1;1;1;1;1;1;1;1;5;2;5;;
-5142_2009-09-10_11:57:41;2;5;1;5;1;5;5;1;5;1;2;2;5;5;1;2;5;1;5;1;1;2;5;5;5;5;1;1;1;1;1;1;5;3;5;1;1;5;1;1;2;5;5;5;2;3;1;0;1;2;1;1;1;2;2;1;1;1;1;5;1;1;2;1;1;2;5;5;2;2;5;2;1;1;1;2;1;5;2;2;1;2;2;1;5;2;5;5;5;5;5;5;5;1;1;5;2;1;5;2;2;2;2;5;1;1;1;1;5;1;5;2;5;1;1;1;2;1;1;5;2;5;1;1;1;5;1;1;1;2;1;1;1;1;1;1;1;5;3;5;;
-5142_2009-09-10_12:02:46;3;5;2;5;2;5;5;1;5;1;3;3;5;5;2;1;5;1;5;1;1;3;5;5;2;5;2;5;1;1;2;2;2;3;5;5;2;5;2;1;3;3;5;5;2;2;1;0;2;3;1;1;1;3;3;1;3;4;1;5;1;1;3;1;1;2;5;5;1;3;5;3;2;1;2;3;3;5;3;2;2;3;2;1;2;2;5;5;5;5;2;3;2;5;2;5;5;2;5;3;5;3;3;5;2;1;1;1;5;1;5;2;3;3;1;3;3;1;1;5;2;5;1;1;1;5;1;1;5;2;2;2;1;1;1;2;2;5;3;5;;
-5143_2009-09-10_12:16:22;1;5;5;5;1;5;5;3;5;1;1;1;5;5;1;1;5;1;3;1;1;5;5;5;5;5;1;5;5;1;5;5;1;5;1;5;1;5;1;1;1;5;5;5;1;5;1;0;1;1;1;1;1;5;1;5;1;1;1;5;5;1;1;1;1;1;5;5;1;5;1;1;1;1;5;5;5;5;1;1;1;1;1;1;5;1;2;3;5;5;2;1;1;5;1;5;3;1;1;5;1;2;1;5;1;1;1;1;5;1;5;2;1;1;3;1;1;1;1;1;1;5;1;1;3;1;1;5;5;5;1;1;1;1;1;1;1;5;1;1;;
-5146_2009-09-15_11:07:12;1;2;2;5;3;1;1;2;1;2;1;1;1;3;1;1;5;5;1;3;2;1;5;1;5;1;5;5;3;5;3;5;3;1;3;5;5;5;3;2;1;1;5;1;1;3;3;0;2;1;5;2;2;1;1;2;1;3;3;5;2;2;1;3;3;1;2;1;3;1;2;1;2;2;3;1;1;2;1;2;1;5;1;2;5;1;1;5;5;3;1;1;1;5;3;1;1;1;2;5;1;1;1;3;1;5;3;3;5;2;1;1;1;1;3;1;1;2;3;2;3;3;2;5;3;3;2;2;2;2;2;2;2;5;2;2;2;1;1;3;;
-5146_2009-09-15_11:12:48;1;1;2;5;3;1;1;2;1;2;1;1;1;3;3;3;5;4;1;3;3;1;5;1;5;1;4;2;3;5;3;5;3;1;3;5;5;5;3;2;1;1;5;1;1;1;1;0;2;1;3;3;2;1;2;2;1;3;3;5;3;3;1;3;3;1;1;1;1;1;2;1;3;3;1;1;1;2;1;2;1;5;1;3;5;1;1;1;5;3;1;1;1;5;3;1;1;1;2;5;1;1;5;2;1;2;2;3;1;3;2;3;1;1;1;1;1;3;2;2;3;2;2;5;3;1;3;2;2;2;1;1;2;5;3;1;1;1;1;2;;
