3001;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;6666;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;6666;1111;1111;5555;1111;1111;1111;5555;1111;2222;5555;5555;5555;6666;5555;1111;1111;1111;1111;1111;5555;5555;5555;6666;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;6666;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;2011-12-09;09:54:44;11205;2
3002;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;5555;1111;2222;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;4444;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;6666;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;6666;1111;1111;5555;1111;1111;1111;5555;1111;2222;5555;5555;5555;6666;5555;1111;1111;1111;1111;1111;5555;5555;5555;6666;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;6666;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;2011-12-09;09:55:49;11206;7
3003;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;5555;1111;2222;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;2222;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;6666;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;6666;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;5555;5555;6666;5555;1111;1111;1111;1111;1111;5555;5555;5555;6666;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;6666;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;2222;2011-12-09;09:53:38;11207;3
3004;3333;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;3333;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;2222;5555;1111;1111;2222;1111;1111;1111;5555;1111;5555;2222;1111;1111;2222;1111;2222;5555;1111;1111;1111;2222;1111;1111;5555;1111;1111;5555;6666;1111;2222;1111;1111;1111;5555;5555;1111;1111;3333;1111;1111;1111;1111;1111;5555;2222;1111;6666;1111;2222;1111;2222;1111;1111;5555;5555;2222;5555;5555;5555;6666;5555;1111;1111;1111;2222;1111;5555;5555;5555;6666;3333;1111;1111;2222;1111;1111;1111;5555;1111;2222;1111;5555;5555;5555;2222;2222;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;6666;5555;1111;5555;1111;3333;5555;1111;1111;1111;5555;2222;5555;2222;2222;2011-12-09;10:15:42;11208;5
3005;3333;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;2222;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;3333;5555;1111;1111;2222;1111;1111;1111;5555;2222;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;2222;1111;1111;1111;1111;1111;5555;6666;1111;2222;1111;1111;2222;5555;5555;1111;1111;2222;1111;1111;2222;1111;1111;5555;1111;1111;6666;1111;5555;1111;2222;1111;1111;5555;3333;5555;5555;5555;5555;6666;5555;1111;1111;5555;2222;1111;5555;5555;5555;6666;3333;2222;1111;2222;1111;1111;1111;5555;1111;2222;2222;2222;5555;2222;1111;2222;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;6666;5555;1111;5555;1111;2222;5555;1111;1111;2222;5555;2222;5555;2222;2222;2011-12-09;10:30:17;11209;4
3006;5555;5555;2222;3333;5555;5555;1111;1111;5555;5555;5555;5555;2222;3333;2222;2222;5555;5555;5555;3333;5555;5555;5555;5555;1111;2222;1111;2222;3333;5555;3333;2222;3333;5555;5555;1111;2222;2222;2222;2222;5555;5555;2222;5555;2222;1111;1111;2222;2222;5555;5555;2222;2222;1111;2222;5555;1111;1111;3333;1111;5555;6666;2222;2222;5555;5555;2222;5555;5555;1111;3333;2222;1111;2222;5555;1111;2222;5555;1111;2222;6666;3333;5555;1111;2222;5555;3333;5555;2222;2222;5555;5555;5555;6666;5555;1111;2222;2222;2222;2222;5555;5555;5555;6666;5555;5555;3333;2222;2222;2222;2222;5555;1111;2222;5555;2222;5555;1111;1111;1111;2222;1111;1111;1111;5555;5555;2222;5555;5555;1111;6666;5555;1111;5555;1111;2222;5555;1111;3333;2222;5555;2222;5555;5555;5555;2011-12-09;10:43:11;11210;2
3007;5555;5555;1111;1111;5555;5555;3333;1111;5555;5555;5555;5555;2222;1111;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;5555;1111;3333;1111;1111;5555;5555;2222;5555;2222;1111;1111;3333;1111;5555;1111;1111;1111;1111;2222;2222;5555;1111;1111;1111;5555;6666;1111;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;5555;3333;1111;6666;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;5555;5555;6666;5555;1111;2222;1111;2222;1111;5555;5555;5555;6666;5555;1111;1111;2222;1111;1111;1111;5555;1111;5555;5555;2222;5555;1111;3333;3333;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;6666;5555;5555;5555;3333;2222;5555;1111;1111;2222;5555;2222;5555;5555;5555;2011-12-09;10:47:20;11210;6
3008;5555;5555;1111;1111;5555;5555;2222;1111;5555;5555;5555;5555;2222;1111;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;2222;1111;1111;5555;5555;1111;1111;5555;1111;1111;2222;1111;5555;1111;1111;1111;1111;1111;2222;5555;5555;1111;1111;5555;6666;1111;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;6666;1111;5555;1111;1111;5555;1111;5555;1111;1111;5555;5555;5555;6666;5555;1111;1111;1111;2222;1111;5555;5555;5555;6666;2222;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;2222;5555;1111;1111;2222;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;6666;5555;5555;5555;2222;2222;5555;1111;1111;1111;5555;2222;5555;5555;1111;2011-12-09;10:53:22;11210;1
3009;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;1111;2222;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;6666;1111;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;1111;1111;1111;6666;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;5555;6666;5555;1111;1111;1111;1111;1111;5555;5555;5555;6666;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;6666;5555;5555;5555;1111;1111;5555;1111;1111;2222;5555;2222;5555;5555;5555;2011-12-09;10:57:40;11214;2
3010;5555;5555;1111;5555;5555;5555;3333;5555;5555;1111;5555;5555;2222;5555;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;5555;3333;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;3333;1111;1111;5555;5555;5555;5555;5555;1111;1111;2222;1111;1111;1111;1111;1111;5555;2222;1111;5555;1111;1111;1111;5555;6666;1111;1111;1111;5555;1111;5555;5555;1111;5555;2222;1111;2222;1111;5555;1111;1111;2222;1111;6666;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;5555;6666;5555;1111;2222;1111;5555;1111;5555;5555;5555;6666;1111;1111;1111;5555;1111;5555;1111;5555;5555;5555;2222;3333;5555;3333;3333;2222;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;6666;5555;5555;5555;5555;1111;5555;5555;1111;2222;5555;5555;5555;5555;5555;2011-12-09;11:04:41;11215;1
3011;5555;5555;1111;5555;1111;5555;5555;5555;5555;2222;1111;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;4444;1111;1111;1111;5555;1111;5555;1111;1111;5555;1111;1111;3333;5555;1111;5555;5555;5555;5555;5555;1111;1111;2222;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;5555;6666;1111;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;5555;1111;1111;6666;1111;5555;5555;1111;5555;1111;5555;1111;2222;5555;5555;5555;6666;5555;1111;5555;1111;5555;1111;5555;5555;5555;6666;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;2222;5555;5555;1111;1111;2222;1111;1111;5555;5555;5555;2222;5555;5555;5555;1111;6666;5555;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;2011-12-09;11:11:49;11217;2
3012;5555;5555;1111;5555;5555;5555;5555;5555;5555;2222;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;5555;1111;1111;5555;4444;1111;1111;5555;5555;5555;5555;5555;5555;5555;1111;1111;4444;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;5555;6666;1111;1111;4444;5555;4444;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;5555;1111;1111;6666;1111;5555;5555;4444;5555;5555;5555;4444;5555;5555;5555;5555;6666;5555;1111;5555;1111;5555;1111;5555;5555;5555;6666;1111;4444;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;3333;5555;5555;4444;1111;6666;5555;5555;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;2011-12-09;11:22:00;11219;5
3013;3333;1111;3333;2222;1111;2222;3333;5555;3333;2222;2222;2222;2222;3333;3333;2222;1111;3333;1111;3333;3333;1111;2222;2222;1111;5555;2222;3333;3333;5555;2222;3333;3333;3333;5555;1111;3333;5555;3333;3333;5555;5555;2222;2222;2222;1111;5555;3333;3333;1111;3333;3333;3333;1111;5555;1111;1111;2222;3333;3333;1111;6666;3333;2222;3333;3333;2222;2222;2222;1111;1111;2222;1111;2222;3333;1111;2222;1111;2222;3333;6666;2222;2222;2222;2222;2222;5555;2222;2222;2222;5555;1111;2222;6666;3333;2222;2222;2222;2222;1111;1111;2222;1111;6666;1111;1111;3333;2222;3333;3333;3333;1111;1111;1111;3333;2222;2222;1111;1111;3333;3333;1111;1111;1111;5555;2222;3333;3333;1111;1111;6666;1111;1111;5555;1111;2222;3333;5555;2222;3333;2222;2222;5555;1111;2222;2011-12-13;10:07:43;11220;2
3014;3333;1111;2222;2222;1111;2222;3333;5555;2222;2222;2222;2222;2222;2222;3333;2222;1111;2222;2222;3333;2222;2222;2222;2222;1111;5555;2222;2222;3333;3333;2222;2222;3333;2222;5555;1111;2222;5555;3333;3333;5555;5555;2222;2222;2222;1111;5555;2222;3333;5555;3333;3333;2222;1111;5555;1111;1111;1111;3333;3333;1111;6666;2222;2222;3333;3333;2222;2222;2222;1111;3333;2222;1111;2222;2222;1111;2222;1111;1111;2222;6666;2222;2222;1111;2222;2222;5555;2222;2222;2222;5555;1111;2222;6666;2222;2222;2222;2222;2222;1111;2222;1111;4444;6666;3333;1111;3333;2222;3333;2222;3333;2222;1111;1111;3333;2222;2222;1111;2222;3333;3333;1111;1111;1111;5555;2222;2222;3333;1111;1111;6666;2222;1111;5555;1111;2222;3333;5555;3333;3333;2222;2222;5555;2222;2222;2011-12-13;10:09:11;11220;6
3015;2222;1111;3333;2222;2222;2222;3333;3333;3333;1111;3333;3333;2222;3333;3333;2222;1111;3333;1111;3333;3333;2222;2222;2222;1111;1111;2222;3333;3333;3333;3333;2222;3333;3333;5555;1111;3333;3333;3333;3333;3333;5555;3333;2222;2222;1111;5555;3333;3333;2222;3333;3333;2222;1111;2222;1111;1111;3333;3333;3333;1111;6666;3333;2222;3333;3333;1111;1111;5555;1111;1111;2222;1111;1111;3333;1111;2222;1111;1111;3333;6666;1111;2222;2222;5555;5555;3333;2222;1111;5555;1111;1111;1111;6666;2222;2222;3333;5555;2222;1111;2222;5555;1111;6666;3333;1111;3333;2222;3333;2222;3333;5555;1111;4444;3333;3333;1111;3333;3333;3333;3333;1111;1111;1111;3333;1111;3333;3333;1111;1111;6666;2222;1111;5555;1111;2222;2222;5555;3333;3333;1111;2222;5555;2222;2222;2011-12-13;10:28:57;11221;1
3016;3333;2222;1111;1111;3333;3333;4444;4444;2222;2222;2222;2222;2222;1111;1111;1111;2222;1111;3333;1111;1111;2222;2222;5555;2222;4444;1111;1111;1111;1111;1111;1111;1111;3333;5555;2222;1111;2222;1111;1111;2222;5555;3333;3333;2222;2222;5555;2222;1111;2222;1111;1111;1111;3333;2222;2222;2222;5555;1111;1111;2222;6666;1111;2222;1111;1111;2222;5555;5555;2222;2222;2222;2222;3333;2222;2222;1111;2222;2222;1111;6666;1111;1111;1111;5555;1111;5555;1111;5555;5555;4444;2222;2222;6666;2222;1111;2222;5555;5555;2222;2222;1111;4444;6666;3333;4444;1111;2222;1111;1111;1111;5555;3333;2222;1111;2222;2222;2222;2222;2222;1111;2222;2222;2222;1111;5555;1111;1111;1111;2222;6666;2222;3333;5555;2222;2222;1111;5555;1111;2222;2222;2222;5555;2222;2222;2011-12-13;10:34:02;11221;4
3017;3333;2222;1111;5555;2222;2222;4444;5555;2222;2222;5555;2222;2222;1111;1111;1111;2222;5555;3333;1111;1111;2222;3333;2222;5555;5555;1111;1111;1111;1111;1111;1111;1111;3333;5555;5555;1111;2222;1111;1111;2222;2222;3333;3333;3333;2222;5555;2222;1111;2222;1111;1111;1111;2222;2222;5555;4444;1111;1111;1111;5555;6666;1111;3333;1111;1111;2222;2222;3333;2222;3333;2222;2222;3333;3333;5555;1111;2222;1111;1111;6666;1111;2222;5555;5555;1111;1111;2222;2222;5555;5555;5555;5555;6666;5555;1111;2222;2222;2222;2222;2222;1111;2222;6666;2222;5555;1111;2222;1111;1111;1111;2222;2222;2222;1111;5555;5555;3333;2222;5555;1111;2222;2222;2222;1111;4444;1111;1111;1111;2222;6666;5555;3333;3333;2222;2222;1111;5555;1111;1111;2222;2222;5555;2222;2222;2011-12-13;11:01:01;11222;7
3018;2222;2222;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;2222;1111;3333;1111;1111;1111;2222;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;3333;5555;2222;1111;1111;1111;1111;2222;1111;1111;1111;1111;3333;2222;1111;1111;1111;1111;1111;1111;2222;1111;2222;2222;1111;1111;1111;2222;6666;1111;1111;1111;1111;1111;1111;1111;2222;5555;1111;2222;1111;1111;2222;1111;2222;1111;1111;6666;1111;1111;1111;5555;1111;1111;1111;2222;5555;1111;5555;2222;6666;1111;1111;2222;4444;1111;2222;1111;1111;2222;6666;2222;1111;1111;1111;1111;1111;1111;2222;2222;1111;2222;5555;5555;2222;1111;1111;1111;2222;2222;2222;1111;5555;1111;1111;2222;5555;6666;4444;5555;1111;2222;2222;1111;5555;1111;1111;1111;1111;5555;2222;1111;2011-12-13;11:15:28;11225;6
3019;2222;3333;1111;1111;2222;1111;1111;5555;1111;1111;5555;1111;5555;1111;1111;1111;2222;1111;3333;1111;1111;2222;2222;2222;2222;1111;1111;1111;1111;1111;1111;1111;1111;3333;5555;2222;1111;1111;1111;1111;1111;2222;2222;2222;2222;2222;5555;1111;1111;1111;1111;1111;1111;2222;1111;2222;2222;1111;1111;1111;2222;6666;1111;2222;1111;1111;1111;3333;5555;2222;5555;2222;2222;2222;1111;2222;1111;2222;1111;1111;6666;1111;2222;1111;5555;1111;1111;2222;3333;5555;1111;5555;2222;6666;3333;1111;1111;2222;1111;1111;1111;1111;1111;6666;3333;1111;1111;2222;1111;1111;1111;1111;2222;2222;1111;5555;5555;2222;1111;1111;1111;2222;2222;2222;1111;5555;1111;1111;2222;5555;6666;2222;5555;2222;2222;2222;1111;5555;1111;1111;1111;1111;5555;1111;2222;2011-12-13;11:16:41;11226;2
3020;3333;5555;1111;1111;1111;5555;1111;5555;1111;1111;5555;2222;5555;1111;1111;1111;2222;1111;2222;1111;1111;1111;2222;1111;2222;1111;1111;1111;1111;1111;5555;1111;1111;3333;5555;2222;1111;1111;1111;1111;1111;2222;1111;1111;1111;2222;2222;1111;1111;1111;1111;1111;1111;2222;1111;2222;2222;1111;1111;1111;2222;6666;1111;1111;1111;1111;1111;1111;1111;5555;5555;2222;2222;2222;1111;2222;1111;2222;1111;1111;6666;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;6666;5555;1111;1111;1111;1111;2222;1111;1111;1111;6666;2222;1111;1111;5555;1111;1111;1111;2222;2222;1111;1111;2222;5555;2222;1111;1111;1111;2222;2222;2222;1111;5555;1111;1111;5555;2222;6666;1111;5555;1111;2222;5555;1111;5555;1111;1111;1111;1111;5555;2222;1111;2011-12-13;11:20:45;11227;2
3021;2222;2222;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;2222;1111;1111;1111;2222;1111;2222;1111;1111;1111;2222;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;3333;5555;2222;1111;1111;1111;1111;2222;1111;1111;1111;5555;2222;2222;1111;1111;1111;1111;1111;1111;2222;1111;2222;2222;1111;1111;1111;5555;6666;1111;1111;1111;1111;1111;1111;1111;4444;5555;1111;2222;2222;1111;2222;1111;2222;1111;1111;6666;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;6666;4444;1111;1111;1111;1111;2222;1111;1111;1111;6666;2222;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;2222;5555;2222;1111;1111;1111;2222;2222;2222;1111;5555;1111;1111;2222;2222;6666;1111;2222;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;2011-12-13;11:22:17;11229;6
3022;2222;2222;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;2222;1111;1111;1111;2222;1111;3333;1111;1111;1111;2222;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;3333;5555;2222;1111;1111;1111;1111;1111;1111;5555;1111;1111;2222;2222;1111;1111;5555;1111;1111;1111;2222;1111;2222;2222;1111;1111;1111;5555;6666;1111;1111;1111;1111;1111;1111;1111;2222;5555;1111;2222;2222;1111;2222;1111;2222;1111;1111;6666;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;6666;4444;1111;1111;1111;1111;2222;1111;1111;1111;6666;2222;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;1111;5555;2222;1111;1111;1111;2222;5555;2222;1111;5555;1111;1111;2222;5555;6666;1111;2222;1111;5555;2222;1111;5555;1111;1111;1111;1111;5555;1111;1111;2011-12-13;11:23:27;11230;5
3023;2222;2222;1111;1111;1111;5555;1111;5555;1111;1111;5555;5555;2222;1111;1111;1111;5555;5555;2222;1111;1111;5555;2222;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;3333;5555;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;2222;2222;1111;1111;5555;1111;1111;1111;2222;1111;2222;5555;1111;1111;1111;5555;6666;1111;1111;1111;1111;1111;1111;1111;2222;5555;1111;2222;2222;1111;2222;1111;2222;1111;1111;6666;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;6666;4444;1111;1111;1111;1111;2222;1111;1111;1111;6666;2222;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;2222;5555;2222;1111;1111;1111;2222;5555;2222;1111;5555;1111;1111;2222;5555;6666;1111;2222;1111;5555;2222;1111;5555;1111;1111;1111;1111;1111;1111;1111;2011-12-13;11:24:43;11231;5
3024;1111;5555;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;5555;4444;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;6666;1111;1111;1111;1111;1111;5555;1111;3333;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;6666;1111;1111;5555;5555;5555;1111;1111;1111;5555;1111;5555;1111;6666;4444;1111;1111;1111;1111;2222;1111;1111;5555;6666;3333;1111;1111;1111;1111;1111;1111;1111;5555;1111;3333;1111;5555;2222;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;2222;5555;6666;1111;1111;5555;5555;5555;1111;5555;1111;1111;5555;1111;1111;1111;5555;2011-12-13;11:27:13;11232;4
3025;1111;5555;1111;1111;2222;1111;2222;1111;1111;4444;1111;1111;1111;1111;1111;1111;5555;1111;2222;1111;1111;2222;1111;1111;3333;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;2222;1111;1111;1111;2222;1111;2222;3333;2222;2222;2222;1111;2222;1111;1111;1111;2222;1111;2222;3333;1111;1111;1111;3333;6666;1111;1111;1111;1111;3333;5555;1111;2222;2222;2222;2222;2222;1111;3333;1111;3333;1111;1111;6666;1111;3333;2222;5555;1111;1111;2222;5555;5555;2222;2222;2222;6666;2222;1111;5555;2222;3333;2222;2222;5555;2222;6666;3333;3333;1111;3333;1111;1111;1111;5555;3333;2222;5555;1111;5555;2222;1111;2222;1111;3333;3333;2222;1111;5555;1111;1111;2222;5555;6666;2222;3333;5555;3333;5555;1111;5555;1111;5555;3333;3333;2222;2222;3333;2011-12-13;11:48:02;11233;3
3026;1111;2222;1111;1111;2222;1111;4444;1111;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;4444;1111;1111;1111;1111;1111;3333;4444;1111;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;2222;1111;1111;1111;1111;1111;2222;2222;2222;2222;2222;1111;1111;1111;1111;1111;2222;1111;2222;3333;1111;1111;1111;3333;6666;1111;1111;1111;1111;4444;5555;5555;2222;3333;1111;2222;1111;1111;3333;5555;3333;1111;1111;6666;1111;1111;2222;5555;1111;1111;2222;2222;1111;3333;2222;2222;6666;2222;1111;2222;1111;2222;2222;3333;1111;2222;6666;3333;3333;2222;2222;1111;1111;1111;5555;5555;2222;1111;5555;5555;5555;1111;2222;1111;3333;3333;3333;1111;5555;1111;1111;2222;5555;6666;2222;3333;5555;3333;5555;1111;5555;1111;3333;1111;2222;2222;2222;2222;2011-12-13;12:12:43;11234;4
3027;1111;3333;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;2222;1111;1111;1111;1111;1111;1111;1111;2222;2222;1111;1111;1111;5555;1111;1111;1111;1111;1111;2222;1111;5555;1111;1111;1111;1111;1111;2222;2222;2222;2222;5555;1111;1111;1111;1111;1111;2222;1111;5555;2222;1111;1111;1111;2222;6666;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;2222;1111;1111;2222;1111;2222;1111;1111;6666;1111;2222;2222;1111;5555;1111;2222;1111;1111;5555;2222;1111;6666;1111;1111;2222;1111;5555;2222;2222;1111;5555;6666;3333;1111;5555;2222;1111;1111;1111;5555;2222;5555;5555;1111;2222;2222;1111;5555;1111;3333;3333;2222;1111;5555;1111;1111;2222;5555;6666;2222;3333;5555;2222;2222;1111;5555;1111;5555;3333;1111;1111;2222;2222;2011-12-13;12:36:44;11235;2
3028;1111;5555;1111;5555;2222;1111;1111;2222;5555;5555;5555;5555;1111;2222;2222;5555;5555;2222;1111;2222;1111;1111;1111;1111;5555;1111;5555;5555;2222;1111;2222;4444;5555;1111;5555;2222;4444;5555;2222;2222;1111;1111;1111;1111;1111;3333;2222;5555;2222;1111;2222;2222;2222;3333;1111;2222;3333;1111;5555;5555;3333;6666;2222;1111;5555;5555;1111;5555;1111;5555;1111;1111;2222;1111;1111;2222;2222;3333;1111;1111;6666;5555;1111;5555;1111;5555;2222;1111;1111;5555;5555;2222;1111;6666;1111;5555;5555;1111;1111;2222;5555;5555;1111;6666;1111;1111;2222;1111;2222;5555;1111;5555;2222;2222;1111;1111;1111;2222;1111;5555;2222;3333;3333;3333;5555;5555;2222;3333;3333;5555;6666;5555;3333;5555;5555;2222;2222;5555;5555;1111;1111;1111;2222;1111;1111;2011-12-13;13:02:00;11237;2
3029;1111;3333;1111;5555;2222;1111;1111;2222;1111;5555;1111;1111;1111;2222;1111;1111;5555;2222;1111;2222;1111;1111;1111;1111;3333;4444;1111;1111;2222;2222;2222;1111;5555;1111;5555;3333;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;2222;1111;1111;1111;1111;1111;1111;5555;1111;2222;3333;5555;5555;5555;3333;6666;2222;1111;1111;2222;1111;5555;1111;5555;2222;1111;2222;1111;1111;2222;2222;3333;1111;1111;6666;2222;1111;2222;1111;5555;5555;1111;1111;5555;5555;5555;1111;6666;1111;1111;1111;1111;1111;2222;5555;5555;1111;6666;1111;1111;3333;1111;1111;1111;1111;2222;2222;2222;1111;5555;1111;2222;2222;1111;1111;3333;3333;5555;1111;5555;2222;5555;3333;5555;6666;5555;3333;1111;3333;1111;2222;5555;1111;2222;1111;1111;5555;2222;1111;2011-12-13;13:31:34;11238;5
3030;1111;3333;1111;1111;2222;1111;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;2222;1111;1111;3333;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;3333;1111;1111;1111;1111;1111;1111;1111;1111;1111;3333;3333;1111;1111;1111;1111;1111;1111;5555;2222;2222;3333;1111;1111;1111;3333;6666;1111;1111;1111;1111;2222;5555;1111;5555;2222;1111;2222;1111;1111;3333;5555;5555;1111;1111;6666;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;2222;1111;6666;5555;1111;1111;1111;1111;2222;5555;2222;5555;6666;1111;2222;1111;1111;1111;1111;1111;5555;3333;2222;1111;1111;1111;5555;1111;1111;1111;3333;3333;3333;1111;5555;1111;1111;5555;5555;6666;5555;3333;2222;3333;2222;1111;5555;1111;1111;1111;1111;2222;2222;1111;2011-12-13;13:58:17;11239;2
