10;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1;0;0;0;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;2012-11-20;16:11:15;13691;3
11;1;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;2012-11-22;12:49:37;13694;3
12;0;0;1;0;0;1;0;0;1;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;1;1;0;1;1;0;1;0;1;0;1;0;1;0;0;0;0;1;0;1;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;2012-11-22;13:39:25;13696;3
13;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;1;0;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;1;1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;2012-11-22;14:06:39;13697;2
14;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;1;1;1;0;1;1;1;1;0;0;0;1;1;1;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;2012-11-22;14:18:05;13698;1
15;0;0;1;0;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;1;0;0;0;1;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;1;1;1;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;0;1;0;0;2012-11-22;14:33:00;13699;6
16;0;0;1;1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;0;0;1;1;1;1;1;1;0;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;0;0;0;0;2012-11-22;14:36:21;13702;7
17;0;1;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;2012-11-22;14:49:16;13705;6
18;0;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;1;0;1;1;0;0;0;1;1;1;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;0;0;1;1;1;0;0;0;0;0;2012-11-22;15:04:13;13705;6
19;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;1;1;1;0;0;1;1;0;1;1;1;0;1;1;1;1;0;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;0;1;1;1;0;1;0;0;1;1;1;1;1;1;0;1;0;1;1;0;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;0;0;2012-11-22;15:06:51;13708;5
20;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;0;1;1;1;1;1;0;0;1;1;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;2012-11-22;15:22:15;13709;5
21;0;0;1;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2012-11-22;15:23:40;13709;3
22;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2012-11-27;10:30:58;13713;6
23;0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;1;1;1;1;0;1;1;0;1;0;1;1;1;0;0;0;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;2012-11-27;10:36:19;13714;1
24;0;0;1;0;0;1;0;1;1;0;1;1;1;0;0;1;1;1;0;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;0;0;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;1;0;1;1;0;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;0;2012-11-27;10:38:51;13715;7
25;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2012-11-27;10:50:04;13716;6
26;0;0;0;0;1;1;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;1;1;0;1;1;1;1;1;0;0;0;1;1;0;1;1;1;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;0;0;2012-11-27;10:51:55;13716;7
27;0;0;1;0;1;1;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;1;1;1;0;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;1;0;0;1;0;1;1;0;1;0;1;1;1;0;1;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;1;0;1;1;1;0;1;0;1;1;0;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;0;2012-11-27;10:55:10;13717;2
28;0;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;1;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;0;2012-11-27;11:08:44;13719;4
29;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;2012-11-27;11:30:05;13720;7
30;0;0;1;0;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;1;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;0;0;1;1;1;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2012-11-27;13:24:32;13724;3
31;1;1;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;2012-11-27;13:52:20;13725;7
32;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;2012-11-27;14:18:59;13726;6
33;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2012-11-27;14:23:26;13727;1
34;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;1;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;2012-11-27;14:27:35;13727;2
35;0;1;1;0;0;1;0;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;2012-11-27;14:30:35;13727;2
36;0;0;1;0;1;1;0;1;1;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;1;1;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;1;1;0;1;1;0;1;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;2012-11-27;14:37:00;13729;6
37;0;1;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;1;1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;2012-11-27;14:42:52;13729;7
38;0;1;1;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;2012-11-27;14:47:34;13730;5
39;0;0;1;0;1;1;0;1;1;1;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;2012-11-27;14:50:10;13733;1
40;0;0;1;0;1;1;0;1;1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;2012-11-27;14:54:25;13735;5
41;0;0;1;0;1;1;0;1;1;1;0;1;1;1;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;2012-11-27;14:57:14;13736;5
42;0;0;0;0;1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;1;1;1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;0;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;0;1;1;1;0;1;1;0;0;0;0;1;0;0;2012-11-27;15:07:36;13737;7
43;0;0;1;0;1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;1;0;0;2012-11-27;15:09:42;13740;1
44;0;0;0;0;1;1;0;1;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;1;1;1;0;1;1;0;0;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;0;1;0;1;1;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;2012-11-27;15:17:33;13741;1
