794;3333;2222;1111;5555;1111;5555;3333;1111;3333;1111;2222;3333;5555;1111;1111;4444;1111;1111;3333;1111;1111;2222;3333;5555;5555;4444;1111;1111;5555;5555;1111;1111;1111;3333;1111;5555;1111;5555;1111;1111;5555;5555;2222;2222;2222;5555;3333;2222;1111;2222;1111;1111;1111;2222;2222;5555;2222;1111;1111;5555;2222;1111;2222;1111;1111;2222;1111;3333;2222;5555;5555;2222;1111;5555;2222;2222;5555;1111;2222;1111;2222;1111;2222;1111;5555;5555;2222;2222;2222;1111;2222;3333;5555;1111;5555;5555;2222;5555;2222;5555;5555;2222;1111;2222;1111;1111;2222;5555;2222;1111;1111;2222;5555;2222;5555;2222;1111;1111;2222;2222;1111;1111;5555;2222;1111;5555;5555;1111;5555;5555;1111;2222;1111;2222;1111;2222;2222;2222;5555;3333;3333;2010-06-03;16:01:48;7332;5
795;2222;1111;1111;5555;2222;5555;5555;5555;1111;2222;2222;5555;5555;1111;1111;5555;5555;5555;3333;1111;1111;1111;2222;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;5555;1111;5555;1111;1111;3333;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;2222;5555;1111;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;2222;1111;1111;5555;1111;5555;5555;5555;1111;2222;5555;2222;1111;5555;5555;1111;5555;5555;5555;2222;1111;5555;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;1111;2222;1111;1111;2222;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;2222;5555;1111;1111;5555;5555;1111;5555;1111;1111;2010-06-03;16:17:49;7333;4
796;2222;1111;1111;5555;2222;5555;5555;5555;1111;5555;2222;5555;5555;1111;1111;5555;5555;5555;3333;1111;1111;1111;2222;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;2222;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;5555;1111;2222;1111;1111;5555;1111;5555;5555;5555;1111;2222;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;1111;5555;1111;1111;5555;1111;5555;1111;5555;5555;5555;5555;1111;4444;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;1111;5555;1111;1111;2010-06-03;16:19:00;7335;1
797;2222;1111;1111;5555;2222;5555;5555;5555;1111;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;5555;1111;5555;5555;2222;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;5555;1111;1111;5555;2222;1111;5555;2222;2222;5555;5555;5555;1111;1111;1111;5555;1111;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;2222;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;2010-06-03;16:36:01;7336;1
798;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;1111;1111;1111;3333;1111;5555;1111;5555;1111;1111;5555;1111;5555;5555;3333;5555;5555;5555;1111;5555;1111;1111;5555;5555;1111;5555;1111;1111;1111;5555;5555;1111;2222;5555;1111;2222;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;1111;5555;3333;5555;2222;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;1111;5555;2222;2222;5555;1111;5555;3333;5555;5555;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;1111;2222;5555;2222;5555;1111;1111;2010-06-03;17:01:14;7337;2
799;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;1111;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;1111;5555;2222;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;2222;5555;1111;2222;2010-06-03;17:15:33;7338;6
800;1111;5555;1111;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;1111;5555;5555;3333;1111;5555;1111;5555;5555;5555;5555;3333;5555;5555;1111;5555;5555;5555;1111;3333;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;2222;5555;5555;1111;1111;5555;5555;1111;5555;2222;1111;1111;1111;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;2222;2010-06-03;17:16:29;7338;2
801;1111;5555;1111;4444;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;1111;5555;5555;1111;5555;5555;4444;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;5555;2222;1111;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;1111;5555;2222;1111;5555;5555;1111;5555;5555;5555;2222;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;2010-06-03;17:27:53;7339;7
802;4444;5555;1111;5555;1111;5555;5555;5555;1111;4444;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;4444;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;2222;1111;5555;1111;5555;1111;5555;5555;1111;2222;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;2222;2222;5555;5555;1111;1111;5555;5555;1111;5555;5555;2222;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;3333;5555;5555;5555;2222;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;2010-06-03;17:51:31;7341;1
803;5555;5555;1111;4444;1111;5555;5555;5555;1111;4444;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;2222;1111;5555;1111;5555;1111;5555;5555;1111;2222;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;5555;1111;2222;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;3333;5555;5555;5555;2222;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;2010-06-03;17:53:23;7343;1
804;5555;5555;1111;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;4444;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;2222;1111;5555;1111;5555;1111;5555;5555;1111;2222;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;2010-06-03;17:54:14;7344;4
805;1111;5555;1111;1111;1111;5555;5555;5555;1111;4444;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;4444;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;2222;1111;5555;1111;5555;1111;5555;5555;1111;2222;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;2222;5555;5555;5555;2222;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;2010-06-03;17:55:06;7345;3
806;1111;5555;1111;1111;1111;5555;5555;5555;1111;4444;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;2222;1111;5555;1111;5555;1111;1111;5555;1111;2222;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;5555;1111;2222;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;2222;5555;5555;1111;2222;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;2010-06-03;17:56:06;7346;7
807;1111;5555;1111;1111;1111;5555;5555;5555;1111;4444;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;2222;1111;5555;1111;5555;1111;1111;5555;1111;2222;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;2222;5555;5555;1111;1111;5555;5555;1111;5555;3333;1111;5555;2222;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;2222;5555;5555;1111;2222;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;2010-06-03;17:56:59;7347;4
808;3333;5555;1111;1111;5555;5555;5555;5555;3333;4444;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;3333;1111;5555;1111;5555;1111;1111;5555;3333;3333;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;4444;1111;1111;5555;5555;1111;2222;1111;1111;2222;2222;5555;5555;2222;1111;5555;5555;1111;5555;1111;2222;5555;2222;5555;5555;5555;2222;5555;5555;1111;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;3333;5555;5555;5555;1111;5555;5555;5555;5555;5555;2222;5555;5555;1111;2222;5555;5555;5555;2222;1111;1111;5555;5555;5555;5555;5555;5555;4444;5555;2222;5555;5555;5555;5555;1111;2222;5555;3333;5555;5555;5555;2010-06-03;17:58:05;7347;5
809;3333;5555;1111;1111;2222;5555;5555;5555;1111;4444;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;3333;1111;5555;1111;5555;1111;1111;5555;3333;3333;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;2222;2222;5555;5555;1111;1111;5555;5555;1111;5555;2222;1111;1111;1111;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;3333;5555;5555;5555;1111;5555;5555;5555;5555;5555;3333;5555;5555;1111;2222;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;2222;5555;2222;5555;5555;5555;5555;1111;2222;5555;3333;5555;5555;5555;2010-06-03;17:59:03;7347;2
810;1111;5555;2222;3333;2222;5555;5555;5555;5555;4444;5555;5555;5555;5555;2222;5555;5555;5555;5555;3333;3333;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;3333;1111;3333;5555;3333;5555;2222;2222;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;3333;3333;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;1111;3333;3333;1111;1111;5555;5555;1111;3333;5555;5555;5555;5555;1111;1111;2222;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;2222;5555;5555;1111;1111;5555;5555;5555;5555;1111;3333;5555;5555;5555;5555;5555;5555;2222;5555;5555;5555;5555;5555;5555;3333;1111;5555;1111;5555;5555;5555;2010-06-03;18:04:16;7347;4
811;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;2222;5555;1111;2222;2222;5555;5555;5555;1111;5555;5555;5555;5555;2222;1111;1111;2222;5555;5555;5555;2222;1111;5555;2222;5555;5555;5555;2222;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;2222;2222;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;2222;1111;5555;5555;5555;5555;2222;1111;5555;5555;5555;5555;5555;5555;1111;5555;2222;5555;5555;5555;5555;1111;1111;5555;2222;5555;5555;5555;2010-06-03;18:16:48;7348;5
812;5555;5555;2222;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;2222;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;5555;2222;1111;5555;2222;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;2222;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;2010-06-03;18:23:00;7349;3
813;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;4444;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;5555;1111;5555;5555;3333;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;2010-06-03;18:26:41;7350;6
814;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;1111;1111;5555;5555;1111;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;2010-06-03;18:30:27;7352;1
815;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;2222;1111;5555;5555;1111;5555;5555;5555;5555;5555;2222;5555;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;2010-06-03;18:34:11;7353;2
816;5555;5555;3333;1111;1111;1111;4444;4444;1111;5555;1111;1111;1111;3333;2222;2222;2222;5555;1111;2222;5555;1111;1111;5555;2222;2222;2222;2222;5555;5555;3333;2222;3333;1111;2222;5555;3333;5555;3333;2222;1111;5555;1111;2222;1111;5555;5555;2222;3333;1111;2222;5555;1111;1111;2222;5555;2222;3333;2222;5555;5555;2222;5555;5555;3333;1111;1111;1111;2222;5555;5555;1111;2222;5555;5555;1111;1111;3333;1111;3333;2222;5555;2222;5555;3333;5555;5555;5555;5555;2222;5555;1111;5555;2222;5555;5555;5555;5555;5555;5555;2222;5555;5555;2222;2222;2222;2222;5555;5555;1111;5555;1111;5555;3333;5555;3333;2222;1111;2222;5555;2222;2222;2222;1111;5555;5555;5555;5555;5555;1111;5555;5555;5555;5555;3333;1111;1111;1111;5555;5555;5555;2010-06-04;09:15:35;7355;3
817;2222;5555;1111;1111;3333;1111;3333;5555;1111;5555;1111;2222;1111;1111;1111;1111;1111;5555;3333;1111;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;2222;1111;1111;1111;5555;1111;1111;2222;5555;1111;1111;1111;1111;5555;2222;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;2222;2222;2222;1111;5555;5555;1111;5555;5555;5555;1111;2222;1111;1111;1111;1111;2222;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;2222;5555;5555;5555;2222;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;5555;2222;5555;2222;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;5555;5555;5555;2010-06-04;09:25:04;7355;7
818;5555;5555;3333;2222;2222;1111;2222;5555;1111;5555;1111;1111;1111;2222;2222;2222;5555;5555;5555;2222;2222;1111;5555;5555;5555;4444;4444;2222;5555;5555;2222;2222;2222;2222;2222;3333;2222;5555;2222;1111;1111;1111;5555;4444;2222;2222;5555;2222;2222;5555;1111;3333;2222;5555;2222;5555;2222;3333;2222;5555;5555;2222;1111;5555;2222;1111;1111;5555;2222;1111;2222;1111;5555;5555;5555;1111;2222;3333;1111;2222;2222;1111;1111;5555;2222;2222;4444;5555;5555;4444;5555;5555;5555;2222;1111;5555;2222;4444;1111;5555;1111;1111;5555;5555;1111;2222;1111;5555;2222;5555;5555;5555;5555;2222;2222;2222;2222;2222;2222;5555;2222;2222;2222;2222;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;2222;2222;1111;1111;5555;5555;5555;2010-06-04;09:41:00;7356;7
819;1111;5555;3333;1111;1111;1111;2222;5555;1111;5555;1111;5555;5555;3333;2222;2222;5555;5555;5555;1111;2222;1111;5555;5555;5555;1111;2222;3333;5555;5555;2222;2222;2222;2222;2222;2222;2222;5555;2222;2222;1111;1111;5555;1111;1111;3333;5555;2222;2222;5555;2222;3333;2222;5555;2222;5555;2222;3333;5555;5555;5555;3333;1111;5555;2222;2222;1111;5555;2222;1111;2222;1111;5555;5555;5555;1111;2222;3333;1111;2222;2222;5555;1111;2222;2222;2222;1111;5555;5555;5555;5555;5555;5555;2222;5555;5555;1111;1111;1111;5555;1111;1111;5555;1111;2222;2222;2222;5555;2222;5555;5555;5555;5555;2222;2222;2222;2222;3333;5555;5555;2222;2222;2222;2222;2222;5555;5555;5555;5555;5555;5555;2222;5555;5555;2222;1111;1111;1111;5555;5555;5555;2010-06-04;09:46:16;7356;1
820;1111;5555;1111;1111;1111;1111;3333;5555;1111;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;5555;1111;5555;2010-06-04;09:52:23;7356;3
821;1111;5555;1111;1111;4444;5555;3333;1111;1111;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;2222;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;5555;1111;5555;2010-06-04;09:54:00;7357;7
822;1111;5555;1111;1111;1111;5555;3333;1111;1111;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;4444;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;2010-06-04;09:56:38;7359;7
823;2222;1111;1111;1111;1111;5555;1111;1111;2222;5555;2222;2222;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;2222;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;2222;1111;5555;1111;5555;1111;1111;5555;2222;2222;1111;1111;1111;5555;2222;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;2222;5555;1111;1111;5555;3333;5555;5555;1111;2222;5555;1111;5555;2222;1111;1111;2222;1111;1111;5555;2222;1111;1111;1111;5555;2222;5555;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;3333;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;2222;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;2010-06-04;10:04:40;7360;3
824;2222;1111;1111;1111;1111;5555;1111;1111;1111;5555;2222;1111;5555;1111;1111;5555;5555;5555;5555;1111;1111;5555;2222;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;2222;1111;1111;1111;5555;5555;1111;5555;2222;2222;1111;1111;1111;5555;2222;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;1111;3333;5555;1111;1111;5555;3333;5555;5555;1111;2222;5555;1111;5555;2222;1111;1111;2222;5555;1111;5555;2222;1111;1111;1111;5555;2222;5555;1111;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;2222;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;5555;2010-06-04;10:05:52;7361;4
