;7;18;31;43;50;51;54;80;82;117;121;125;139;146;155;178;265;7193;7194;7196;7198;7199;7206;7207;7208;7221;7227;7229;7242;7252;7448;12253;15266;23310;23412;23421;23521;23526;23547;23689;23696;23703;23765;23775;23861;24021;24048;26333;26418;26429;26656;33749;34360;34422;34505;35241;36032;36146;36693;37063;37153;37449;37812;38116;38456;38848;39007;39606;43842;43989;44850;45101;45771;47204;47225;47229;47235;47484;47811;47836;47839;47842;47844;47850;47852;47856;47860;47861;47865;47866;47867;47875;47932;47983;48114;48541;48565;48690;50482;50877;51660;51970;53899;53909;53912;53916;53917;53926;53931;53932;53995;54711;56356;65703;69932;70474;73568;73569;73570;73571;73572;73573;73574;73575;73576;73577;73578;73579;73580;73581;73583;73584;73585;73586;73587;73588;73589;73590;73591;73592;73593;74432
-14293_2013-03-14_10:42:30;5555;5555;2222;5555;2222;1111;6666;1111;1111;5555;5555;1111;1111;2222;1111;3333;1111;1111;5555;5555;2222;1111;5555;5555;3333;2222;5555;2222;1111;1111;2222;1111;1111;1111;1111;1111;5555;5555;5555;1111;5555;2222;1111;1111;2222;2222;2222;5555;2222;1111;5555;2222;1111;2222;1111;1111;2222;1111;6666;1111;3333;5555;1111;1111;1111;5555;1111;5555;2222;1111;1111;1111;5555;5555;2222;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;5555;1111;1111;1111;2222;1111;1111;1111;5555;5555;1111;2222;2222;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;2222;2222;5555;3333;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;2222;1111;1111;5555;1111;6666;6666
-14295_2013-03-14_10:49:57;5555;5555;1111;5555;1111;5555;6666;5555;2222;5555;5555;1111;1111;5555;5555;1111;2222;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;2222;2222;1111;1111;2222;5555;5555;1111;5555;1111;1111;2222;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;6666;2222;1111;5555;1111;2222;1111;1111;2222;5555;1111;1111;2222;1111;5555;5555;1111;5555;2222;1111;1111;2222;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;2222;1111;1111;4444;1111;5555;5555;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;2222;5555;5555;2222;2222;1111;1111;1111;1111;2222;1111;1111;5555;1111;6666;6666
-14298_2013-03-14_10:54:23;5555;5555;1111;5555;1111;1111;6666;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;6666;5555;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;4444;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;6666;6666
-14301_2013-03-14_10:57:03;5555;5555;1111;5555;3333;1111;6666;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;1111;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;1111;1111;1111;3333;1111;1111;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;6666;5555;1111;5555;2222;5555;1111;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;2222;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;2222;5555;2222;6666;6666
-14304_2013-03-14_11:00:40;5555;5555;1111;5555;1111;1111;6666;5555;1111;5555;5555;1111;1111;5555;5555;4444;5555;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;2222;1111;1111;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;5555;6666;5555;5555;5555;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;5555;5555;4444;1111;5555;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;6666;6666
-14305_2013-03-14_11:37:38;5555;5555;1111;5555;5555;5555;6666;1111;1111;5555;5555;1111;1111;2222;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;2222;2222;5555;5555;5555;2222;5555;1111;2222;2222;5555;1111;1111;5555;5555;2222;1111;5555;2222;1111;5555;3333;1111;5555;6666;1111;3333;5555;1111;5555;5555;5555;1111;5555;2222;2222;5555;2222;5555;5555;1111;5555;1111;1111;1111;1111;5555;2222;2222;5555;5555;5555;1111;1111;3333;2222;3333;2222;2222;1111;2222;2222;2222;1111;1111;1111;2222;5555;5555;2222;5555;1111;1111;1111;2222;1111;2222;1111;1111;2222;1111;2222;3333;5555;5555;5555;1111;1111;5555;1111;2222;2222;1111;5555;2222;2222;1111;2222;1111;1111;2222;1111;2222;2222;5555;2222;6666;6666
-14306_2013-03-14_11:58:33;5555;5555;5555;5555;5555;5555;6666;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;2222;1111;5555;2222;2222;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;5555;5555;6666;1111;1111;5555;1111;5555;5555;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;5555;5555;1111;1111;1111;5555;1111;1111;5555;1111;5555;5555;5555;1111;5555;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;2222;1111;1111;1111;1111;5555;1111;5555;2222;5555;2222;6666;6666
-14311_2013-03-14_12:42:57;5555;5555;5555;5555;5555;1111;6666;5555;1111;5555;5555;1111;1111;5555;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;2222;5555;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;5555;5555;3333;5555;5555;5555;1111;3333;5555;1111;5555;1111;6666;5555;5555;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;1111;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;5555;5555;1111;3333;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;2222;5555;1111;1111;5555;2222;5555;5555;6666;6666
-14314_2013-03-14_12:58:29;5555;5555;3333;5555;1111;1111;6666;5555;1111;5555;5555;3333;1111;3333;3333;5555;5555;1111;1111;5555;5555;5555;2222;5555;3333;3333;3333;3333;3333;1111;3333;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;5555;2222;5555;3333;3333;5555;5555;3333;5555;1111;3333;1111;3333;3333;1111;5555;1111;6666;5555;3333;5555;1111;1111;1111;1111;1111;5555;2222;1111;5555;1111;5555;5555;3333;5555;1111;5555;5555;5555;3333;5555;5555;5555;5555;5555;2222;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;3333;3333;1111;1111;5555;5555;1111;5555;3333;1111;3333;5555;1111;1111;5555;1111;5555;1111;1111;5555;5555;5555;1111;3333;3333;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;3333;5555;1111;3333;1111;1111;5555;5555;6666;6666
-14316_2013-03-14_15:02:10;3333;3333;1111;5555;5555;2222;6666;3333;3333;2222;5555;1111;2222;5555;1111;5555;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;3333;5555;5555;3333;3333;5555;5555;5555;5555;5555;1111;5555;1111;3333;2222;5555;1111;5555;5555;1111;2222;1111;5555;3333;1111;1111;3333;5555;5555;6666;3333;5555;5555;5555;2222;3333;3333;2222;5555;5555;3333;1111;3333;5555;5555;5555;5555;3333;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;3333;3333;3333;5555;3333;5555;2222;2222;5555;5555;2222;5555;5555;5555;5555;1111;5555;3333;5555;5555;5555;3333;5555;5555;3333;3333;3333;5555;5555;5555;5555;1111;1111;5555;1111;3333;3333;2222;5555;2222;3333;5555;3333;1111;3333;3333;5555;5555;3333;5555;3333;6666;6666
-14317_2013-03-14_15:06:35;1111;1111;5555;5555;1111;5555;6666;5555;1111;1111;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;1111;1111;5555;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;5555;1111;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;1111;5555;5555;1111;5555;5555;6666;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;5555;5555;1111;5555;1111;5555;2222;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;6666;6666
-14319_2013-03-14_15:15:07;5555;5555;1111;5555;1111;1111;6666;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;6666;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;6666;6666
-14321_2013-03-14_15:32:33;5555;5555;1111;5555;2222;1111;6666;5555;5555;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;5555;5555;4444;5555;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;1111;1111;2222;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;6666;1111;5555;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;1111;1111;5555;5555;5555;1111;1111;5555;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;5555;1111;5555;1111;6666;6666
-14322_2013-03-14_15:49:11;5555;5555;1111;5555;5555;2222;6666;5555;5555;1111;5555;1111;2222;2222;5555;5555;2222;5555;5555;5555;1111;2222;1111;5555;5555;1111;2222;1111;1111;2222;4444;2222;5555;5555;1111;1111;2222;5555;5555;1111;5555;1111;2222;5555;1111;5555;5555;5555;5555;2222;1111;5555;2222;5555;5555;2222;1111;5555;6666;3333;5555;5555;2222;5555;2222;2222;2222;5555;5555;2222;2222;2222;5555;5555;1111;5555;2222;2222;1111;5555;2222;5555;2222;5555;5555;1111;1111;2222;5555;2222;4444;2222;5555;5555;2222;3333;3333;1111;1111;1111;2222;5555;1111;3333;5555;5555;5555;1111;1111;1111;2222;5555;1111;5555;2222;2222;3333;5555;5555;2222;1111;1111;5555;5555;2222;2222;2222;5555;5555;2222;2222;2222;2222;2222;3333;1111;5555;2222;5555;5555;6666;6666
-14322_2013-03-14_15:50:51;5555;5555;1111;5555;2222;2222;6666;2222;5555;1111;5555;1111;2222;2222;5555;5555;2222;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;1111;3333;1111;2222;5555;5555;2222;3333;2222;5555;5555;3333;5555;1111;3333;5555;1111;5555;1111;5555;5555;3333;1111;5555;3333;5555;5555;3333;1111;5555;6666;3333;5555;5555;2222;5555;3333;2222;2222;5555;5555;2222;3333;2222;5555;5555;1111;5555;2222;2222;1111;5555;1111;2222;2222;5555;5555;1111;1111;2222;5555;2222;5555;3333;5555;1111;2222;3333;5555;1111;1111;1111;2222;5555;1111;3333;5555;1111;1111;1111;5555;1111;2222;1111;1111;5555;2222;2222;3333;5555;5555;2222;1111;1111;5555;1111;5555;2222;2222;5555;5555;2222;2222;2222;2222;2222;3333;1111;2222;2222;5555;2222;6666;6666
-14323_2013-03-14_16:01:26;5555;5555;1111;5555;1111;1111;6666;1111;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;1111;1111;1111;1111;3333;1111;2222;5555;5555;2222;5555;2222;5555;5555;1111;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;5555;1111;5555;5555;3333;5555;2222;6666;2222;5555;5555;2222;5555;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;1111;5555;1111;2222;1111;5555;1111;5555;5555;5555;5555;1111;1111;2222;1111;5555;1111;1111;1111;1111;1111;2222;5555;5555;5555;2222;1111;5555;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;2222;5555;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;1111;2222;5555;1111;1111;5555;5555;1111;1111;1111;5555;1111;6666;6666
-14324_2013-03-14_16:09:43;5555;5555;2222;5555;2222;1111;6666;5555;5555;2222;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;5555;1111;2222;2222;5555;1111;2222;5555;5555;5555;1111;1111;3333;5555;5555;3333;5555;2222;5555;1111;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;3333;5555;2222;6666;5555;5555;5555;2222;5555;5555;1111;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;2222;1111;2222;5555;2222;5555;5555;5555;5555;4444;2222;5555;1111;5555;1111;1111;1111;1111;1111;5555;2222;5555;5555;2222;1111;5555;1111;5555;1111;1111;1111;2222;2222;5555;1111;2222;1111;5555;5555;1111;5555;5555;5555;1111;1111;1111;5555;2222;1111;1111;5555;5555;2222;2222;2222;1111;2222;1111;1111;1111;1111;2222;5555;1111;6666;6666
-14331_2013-03-14_16:42:34;5555;5555;5555;5555;5555;1111;6666;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;1111;2222;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;5555;1111;5555;1111;6666;5555;5555;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;6666;6666
-14334_2013-03-14_16:44:17;5555;5555;5555;5555;5555;1111;6666;5555;5555;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;5555;5555;1111;5555;5555;1111;5555;1111;6666;5555;5555;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;5555;5555;1111;1111;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;6666;6666
-14337_2013-03-19_10:43:52;5555;5555;3333;3333;1111;2222;6666;2222;2222;2222;3333;3333;2222;1111;3333;3333;5555;2222;5555;5555;5555;1111;5555;2222;3333;1111;5555;3333;5555;1111;3333;1111;2222;2222;2222;3333;2222;5555;5555;1111;1111;1111;1111;2222;5555;3333;3333;5555;1111;2222;2222;3333;1111;5555;3333;1111;1111;2222;6666;2222;5555;3333;2222;5555;3333;5555;2222;1111;2222;4444;2222;2222;5555;5555;5555;3333;5555;1111;5555;4444;5555;5555;5555;1111;5555;5555;3333;2222;3333;5555;2222;5555;5555;5555;5555;1111;2222;3333;5555;5555;5555;5555;3333;1111;3333;4444;1111;3333;5555;1111;2222;4444;2222;5555;2222;5555;3333;5555;1111;5555;5555;3333;2222;3333;5555;1111;2222;5555;5555;2222;2222;1111;5555;1111;5555;5555;5555;1111;1111;1111;6666;6666
-14337_2013-03-19_10:44:54;5555;5555;1111;1111;3333;1111;6666;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;5555;1111;3333;2222;1111;2222;1111;5555;1111;1111;1111;1111;2222;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;2222;1111;6666;1111;5555;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;3333;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;5555;1111;1111;1111;2222;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;6666;6666
-14339_2013-03-19_10:46:44;5555;5555;5555;5555;1111;1111;6666;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;6666;1111;5555;1111;1111;5555;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;6666;6666
-14341_2013-03-19_10:48:46;5555;5555;1111;5555;1111;1111;6666;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;5555;1111;5555;1111;5555;1111;5555;5555;1111;5555;1111;4444;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;6666;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;5555;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;6666;6666
-14342_2013-03-19_11:01:10;5555;5555;1111;5555;5555;5555;6666;5555;1111;5555;1111;1111;1111;5555;5555;1111;5555;5555;5555;5555;5555;4444;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;6666;1111;5555;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;5555;5555;3333;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;6666;6666
-14345_2013-03-19_11:22:45;5555;5555;3333;5555;5555;1111;6666;5555;2222;2222;3333;3333;2222;3333;3333;3333;5555;2222;5555;5555;2222;5555;3333;3333;3333;5555;3333;3333;3333;1111;3333;1111;1111;2222;1111;1111;5555;2222;5555;1111;1111;5555;1111;5555;3333;3333;3333;5555;2222;2222;2222;3333;1111;5555;3333;1111;3333;2222;6666;2222;5555;3333;2222;5555;1111;1111;2222;1111;2222;1111;2222;1111;3333;5555;5555;2222;5555;1111;5555;1111;3333;5555;5555;5555;5555;5555;3333;2222;1111;5555;1111;1111;5555;1111;5555;1111;2222;3333;5555;2222;5555;5555;3333;1111;3333;3333;1111;3333;1111;1111;1111;3333;1111;5555;5555;1111;5555;5555;1111;5555;3333;3333;2222;3333;5555;1111;2222;5555;5555;5555;2222;1111;3333;1111;1111;5555;5555;1111;1111;1111;6666;6666
-14348_2013-03-19_11:46:00;5555;5555;1111;5555;5555;5555;6666;5555;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;5555;1111;1111;5555;5555;1111;5555;5555;5555;5555;1111;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;1111;6666;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;1111;1111;5555;1111;5555;1111;1111;5555;5555;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;1111;5555;5555;1111;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;6666;6666
-14351_2013-03-19_12:11:59;5555;5555;3333;5555;5555;5555;6666;5555;5555;5555;5555;2222;1111;5555;5555;5555;5555;5555;5555;5555;1111;5555;2222;5555;3333;2222;2222;3333;5555;1111;3333;5555;5555;5555;5555;5555;1111;5555;5555;2222;5555;3333;2222;5555;5555;3333;5555;5555;1111;5555;3333;5555;2222;5555;2222;2222;3333;5555;6666;5555;5555;5555;5555;5555;3333;5555;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;5555;2222;1111;3333;5555;2222;5555;5555;3333;5555;5555;1111;5555;2222;5555;5555;5555;5555;2222;5555;3333;5555;1111;5555;5555;1111;5555;2222;5555;5555;5555;5555;5555;2222;5555;2222;3333;1111;3333;5555;1111;1111;5555;1111;1111;5555;2222;5555;5555;1111;5555;5555;3333;5555;3333;6666;6666
-14354_2013-03-19_12:40:01;5555;5555;5555;5555;5555;5555;6666;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;4444;5555;5555;1111;5555;2222;1111;1111;5555;1111;1111;5555;2222;1111;1111;5555;5555;5555;1111;1111;1111;1111;5555;2222;5555;5555;5555;5555;2222;5555;1111;5555;1111;1111;1111;1111;6666;5555;5555;1111;1111;5555;3333;5555;1111;1111;5555;2222;1111;1111;1111;5555;5555;5555;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;5555;2222;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;5555;5555;1111;5555;5555;3333;1111;5555;5555;1111;5555;2222;5555;1111;2222;5555;5555;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;3333;3333;3333;6666;6666
-14356_2013-03-19_13:12:54;5555;5555;1111;5555;5555;1111;6666;5555;1111;5555;5555;2222;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;5555;5555;2222;5555;1111;1111;1111;5555;1111;5555;5555;5555;5555;4444;5555;1111;5555;2222;2222;1111;1111;6666;5555;2222;1111;1111;5555;3333;5555;1111;2222;5555;1111;1111;1111;5555;5555;5555;5555;5555;2222;5555;5555;2222;5555;1111;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;3333;5555;2222;1111;5555;2222;1111;5555;5555;5555;2222;5555;4444;3333;5555;5555;5555;1111;5555;1111;5555;1111;1111;5555;5555;1111;5555;2222;2222;1111;2222;5555;1111;1111;5555;1111;1111;1111;1111;2222;5555;5555;5555;1111;5555;1111;5555;6666;6666
-14358_2013-03-19_13:20:29;5555;5555;5555;5555;5555;1111;6666;5555;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;2222;5555;5555;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;5555;5555;5555;1111;5555;1111;1111;1111;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;1111;5555;1111;6666;5555;4444;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;1111;5555;5555;1111;5555;1111;5555;5555;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;2222;1111;5555;2222;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;5555;1111;5555;3333;5555;1111;1111;5555;5555;1111;5555;2222;1111;1111;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;5555;5555;5555;6666;6666
