277;5555;5555;1111;5555;1111;1111;6666;5555;3333;5555;1111;1111;2222;3333;5555;1111;1111;1111;5555;1111;2222;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;3333;5555;1111;3333;3333;5555;5555;5555;1111;5555;1111;2222;1111;5555;1111;1111;5555;2222;1111;1111;1111;2222;3333;1111;3333;5555;5555;6666;1111;3333;5555;1111;1111;4444;3333;1111;3333;2222;3333;5555;3333;1111;5555;1111;5555;3333;1111;1111;1111;1111;5555;4444;2222;5555;2222;1111;3333;3333;5555;5555;2222;3333;5555;5555;5555;5555;1111;1111;1111;2222;1111;1111;2222;5555;5555;5555;5555;2222;2222;3333;1111;1111;2222;2222;5555;3333;5555;2222;3333;5555;1111;1111;1111;3333;2222;3333;3333;5555;3333;3333;2222;2222;1111;5555;1111;3333;1111;1111;1111;6666;6666;2013-01-15;11:05:30;14115;5
278;5555;5555;3333;5555;2222;1111;6666;1111;1111;1111;3333;3333;1111;3333;5555;3333;1111;1111;1111;5555;5555;5555;2222;2222;3333;5555;3333;2222;5555;1111;3333;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;2222;1111;1111;5555;3333;3333;5555;3333;1111;2222;3333;1111;3333;3333;1111;2222;1111;6666;5555;3333;1111;1111;1111;5555;5555;1111;5555;2222;1111;1111;1111;3333;5555;3333;5555;1111;1111;3333;1111;3333;5555;1111;1111;1111;5555;3333;1111;5555;1111;5555;1111;1111;1111;1111;1111;5555;2222;3333;1111;1111;1111;3333;1111;5555;5555;5555;5555;5555;1111;5555;3333;2222;5555;1111;1111;1111;5555;1111;5555;5555;3333;1111;3333;1111;1111;1111;1111;1111;1111;1111;1111;3333;1111;1111;2222;1111;2222;2222;2222;6666;6666;2013-01-15;11:36:10;14116;6
279;5555;5555;3333;5555;2222;1111;6666;1111;1111;1111;3333;3333;1111;3333;5555;3333;1111;1111;1111;5555;5555;1111;3333;5555;3333;5555;3333;3333;5555;5555;3333;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;3333;1111;1111;5555;3333;3333;5555;3333;1111;5555;2222;1111;3333;3333;1111;3333;1111;6666;5555;3333;1111;1111;1111;1111;5555;1111;5555;2222;1111;1111;1111;3333;5555;3333;1111;1111;1111;3333;1111;3333;5555;1111;1111;1111;1111;3333;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;3333;3333;1111;1111;1111;3333;1111;5555;5555;5555;5555;1111;1111;1111;3333;2222;5555;1111;1111;1111;5555;1111;5555;3333;3333;1111;3333;1111;1111;1111;1111;1111;1111;1111;1111;3333;1111;1111;2222;1111;2222;2222;2222;6666;6666;2013-01-15;11:37:10;14116;7
280;5555;5555;1111;5555;1111;1111;6666;5555;1111;1111;1111;2222;1111;5555;5555;2222;5555;1111;5555;5555;5555;1111;2222;1111;5555;5555;2222;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;5555;1111;5555;5555;5555;1111;5555;4444;5555;5555;2222;1111;1111;1111;6666;5555;1111;5555;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;5555;5555;1111;1111;1111;2222;5555;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;2222;1111;1111;1111;1111;1111;5555;5555;5555;5555;5555;5555;1111;2222;1111;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;2222;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;6666;6666;2013-01-15;12:10:48;14130;5
281;5555;5555;1111;5555;1111;1111;6666;5555;1111;1111;5555;1111;1111;1111;5555;4444;5555;1111;5555;5555;1111;4444;5555;1111;5555;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;5555;5555;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;6666;5555;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;5555;5555;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;6666;6666;2013-01-15;12:12:53;14133;3
282;5555;5555;2222;5555;5555;1111;6666;1111;1111;1111;3333;3333;1111;5555;5555;3333;5555;5555;5555;5555;2222;5555;2222;3333;5555;3333;3333;3333;5555;1111;3333;1111;1111;1111;5555;5555;1111;5555;5555;1111;1111;2222;1111;5555;5555;3333;5555;1111;3333;1111;5555;3333;1111;5555;3333;1111;3333;1111;6666;5555;5555;1111;1111;1111;1111;1111;5555;1111;2222;1111;5555;1111;3333;5555;3333;5555;2222;1111;5555;5555;2222;5555;5555;1111;1111;5555;2222;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;3333;2222;1111;1111;1111;3333;1111;3333;5555;5555;5555;5555;1111;5555;3333;3333;5555;2222;1111;5555;5555;1111;5555;3333;3333;1111;3333;1111;1111;1111;1111;5555;1111;1111;1111;3333;1111;1111;5555;4444;2222;2222;2222;6666;6666;2013-01-15;12:37:21;14135;2
283;5555;5555;3333;5555;5555;1111;6666;1111;1111;1111;3333;2222;1111;5555;5555;3333;5555;5555;5555;5555;3333;1111;3333;3333;5555;3333;3333;3333;5555;1111;3333;1111;1111;5555;5555;5555;1111;5555;5555;1111;1111;3333;1111;5555;5555;3333;5555;5555;3333;1111;3333;3333;1111;5555;3333;1111;3333;1111;6666;5555;5555;1111;1111;1111;1111;1111;5555;1111;2222;1111;5555;1111;3333;5555;3333;1111;2222;1111;5555;5555;3333;5555;1111;1111;1111;1111;3333;5555;1111;1111;1111;5555;1111;1111;1111;1111;1111;3333;2222;1111;1111;1111;3333;1111;3333;5555;5555;5555;5555;1111;5555;3333;3333;5555;1111;1111;5555;5555;1111;5555;3333;3333;3333;3333;1111;1111;1111;1111;5555;1111;1111;1111;3333;1111;1111;3333;1111;2222;2222;2222;6666;6666;2013-01-15;12:39:38;14135;6
284;1111;1111;5555;1111;1111;1111;6666;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;5555;2222;1111;1111;2222;5555;5555;5555;1111;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;3333;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;6666;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;5555;5555;5555;5555;1111;5555;5555;1111;1111;1111;1111;5555;5555;5555;1111;5555;1111;5555;1111;5555;1111;5555;1111;5555;1111;1111;1111;2222;5555;1111;1111;1111;1111;2222;1111;5555;1111;5555;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;2222;1111;2222;6666;6666;2013-01-15;15:08:26;14144;6
285;5555;1111;1111;5555;1111;1111;6666;1111;1111;1111;5555;2222;1111;1111;5555;1111;5555;5555;5555;1111;1111;1111;2222;5555;5555;1111;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;2222;5555;2222;5555;1111;1111;1111;2222;1111;1111;1111;1111;6666;5555;1111;1111;1111;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;5555;5555;1111;5555;1111;2222;1111;1111;1111;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;5555;1111;2222;2222;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;6666;6666;2013-01-15;15:16:44;14149;1
286;5555;1111;3333;5555;5555;1111;6666;1111;1111;5555;3333;2222;1111;5555;5555;3333;5555;5555;5555;5555;5555;5555;2222;5555;5555;2222;5555;2222;5555;1111;3333;1111;1111;5555;1111;5555;5555;1111;5555;1111;5555;2222;1111;1111;5555;2222;5555;5555;2222;1111;2222;3333;5555;5555;3333;1111;2222;1111;6666;1111;3333;1111;1111;1111;5555;5555;1111;1111;2222;1111;1111;1111;2222;5555;3333;5555;1111;1111;3333;1111;3333;5555;5555;1111;5555;2222;2222;1111;1111;5555;1111;1111;5555;5555;1111;1111;1111;3333;3333;1111;1111;1111;5555;1111;2222;2222;1111;5555;1111;5555;1111;3333;2222;5555;1111;1111;1111;5555;1111;1111;5555;2222;5555;5555;1111;1111;1111;1111;5555;1111;1111;5555;3333;1111;5555;2222;1111;5555;5555;2222;6666;6666;2013-01-15;16:10:41;14153;3
287;5555;5555;1111;5555;5555;2222;6666;5555;5555;5555;1111;1111;2222;1111;5555;1111;5555;5555;5555;5555;5555;5555;5555;5555;5555;1111;5555;1111;5555;2222;1111;2222;5555;5555;3333;5555;5555;5555;5555;3333;5555;1111;3333;2222;5555;1111;5555;5555;1111;2222;5555;1111;5555;5555;1111;3333;1111;3333;6666;2222;1111;5555;2222;2222;5555;5555;2222;2222;1111;2222;2222;3333;1111;5555;1111;5555;4444;3333;1111;2222;3333;5555;5555;5555;5555;2222;2222;5555;3333;5555;2222;2222;5555;5555;2222;2222;2222;1111;1111;2222;2222;2222;5555;2222;1111;4444;2222;5555;2222;5555;2222;1111;2222;2222;4444;2222;2222;5555;2222;2222;1111;1111;5555;1111;3333;2222;4444;2222;5555;3333;2222;2222;1111;3333;5555;5555;3333;2222;5555;2222;6666;6666;2013-01-15;16:13:25;14153;1
288;5555;1111;2222;1111;5555;1111;6666;1111;1111;5555;1111;2222;1111;5555;5555;1111;5555;5555;5555;5555;5555;5555;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;5555;3333;5555;5555;1111;5555;1111;5555;2222;1111;1111;5555;2222;5555;5555;5555;1111;1111;2222;5555;5555;2222;1111;1111;1111;6666;1111;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;2222;2222;5555;2222;1111;1111;1111;3333;1111;1111;5555;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;2222;1111;1111;1111;1111;5555;1111;2222;1111;1111;5555;1111;5555;1111;1111;2222;1111;1111;1111;1111;5555;1111;1111;2222;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;5555;5555;1111;2222;5555;2222;6666;6666;2013-01-15;16:14:47;14153;3
289;5555;5555;1111;5555;5555;5555;6666;1111;1111;5555;3333;2222;1111;5555;5555;3333;5555;5555;5555;5555;5555;5555;3333;2222;5555;3333;5555;2222;5555;1111;2222;1111;1111;5555;1111;1111;5555;5555;5555;1111;5555;2222;1111;5555;5555;3333;5555;5555;2222;1111;2222;5555;1111;5555;3333;2222;3333;1111;6666;4444;3333;1111;1111;1111;5555;5555;1111;5555;2222;1111;1111;1111;2222;5555;5555;1111;1111;1111;2222;1111;3333;5555;5555;5555;5555;1111;3333;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;2222;5555;1111;1111;1111;5555;1111;2222;2222;1111;5555;1111;5555;1111;3333;5555;1111;1111;5555;5555;5555;1111;1111;2222;2222;1111;5555;5555;1111;1111;1111;1111;5555;1111;1111;3333;5555;5555;2222;1111;2222;5555;2222;6666;6666;2013-01-15;16:19:04;14154;5
290;5555;1111;1111;5555;1111;5555;6666;1111;1111;5555;1111;5555;1111;2222;5555;1111;5555;5555;1111;5555;5555;5555;2222;1111;5555;5555;5555;1111;5555;1111;2222;1111;1111;5555;1111;1111;5555;5555;1111;1111;5555;1111;1111;5555;2222;5555;5555;5555;1111;4444;2222;5555;1111;5555;2222;1111;5555;1111;6666;5555;1111;1111;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;2222;5555;5555;5555;5555;1111;2222;1111;2222;5555;5555;1111;5555;1111;2222;1111;5555;1111;5555;1111;5555;5555;2222;1111;1111;2222;5555;5555;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;3333;5555;1111;1111;4444;2222;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;2222;1111;5555;1111;1111;5555;2222;5555;6666;6666;2013-01-15;16:44:28;14155;4
291;5555;1111;2222;3333;1111;1111;6666;1111;1111;5555;3333;5555;1111;2222;5555;3333;1111;5555;1111;5555;5555;5555;3333;2222;5555;5555;5555;3333;5555;1111;3333;1111;1111;5555;1111;5555;5555;5555;1111;1111;5555;2222;1111;5555;3333;5555;5555;5555;2222;5555;3333;5555;1111;5555;3333;1111;5555;1111;6666;1111;5555;1111;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;2222;5555;3333;5555;5555;1111;3333;1111;2222;5555;5555;1111;5555;1111;3333;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;3333;2222;5555;1111;1111;5555;1111;2222;3333;1111;5555;1111;1111;5555;3333;1111;1111;1111;1111;3333;5555;1111;1111;2222;2222;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;3333;1111;5555;2222;1111;5555;2222;5555;6666;6666;2013-01-15;16:45:22;14155;1
292;5555;5555;1111;5555;2222;1111;6666;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;1111;2222;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;1111;6666;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;5555;5555;1111;1111;2222;6666;6666;2013-01-17;10:11:28;14161;7
293;5555;5555;1111;5555;5555;1111;6666;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;5555;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;5555;1111;6666;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;2222;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;5555;6666;6666;2013-01-17;10:25:34;14162;2
294;5555;5555;1111;5555;2222;1111;6666;1111;1111;1111;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;5555;1111;5555;1111;1111;5555;5555;5555;5555;5555;1111;1111;5555;1111;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;5555;1111;6666;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;4444;5555;1111;6666;6666;2013-01-17;10:28:03;14163;2
295;5555;5555;1111;5555;5555;1111;6666;1111;1111;5555;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;4444;2222;5555;5555;5555;1111;1111;5555;1111;1111;5555;1111;5555;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;6666;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;2222;5555;1111;1111;5555;1111;2222;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;5555;1111;1111;5555;1111;5555;1111;5555;5555;1111;1111;5555;1111;6666;6666;2013-01-17;10:29:31;14164;4
296;5555;5555;1111;5555;2222;1111;6666;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;5555;5555;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;1111;1111;5555;5555;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;5555;1111;6666;1111;1111;5555;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;1111;5555;1111;1111;1111;1111;5555;1111;5555;5555;1111;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;5555;5555;2222;5555;1111;1111;1111;1111;2222;5555;1111;1111;1111;5555;1111;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;5555;1111;1111;1111;5555;5555;1111;1111;5555;5555;6666;6666;2013-01-17;10:30:51;14164;4
297;5555;5555;1111;5555;5555;1111;6666;1111;1111;5555;1111;1111;1111;2222;5555;5555;1111;5555;1111;2222;2222;1111;5555;1111;2222;1111;1111;1111;5555;5555;1111;4444;5555;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;1111;1111;2222;1111;5555;2222;1111;5555;1111;1111;2222;1111;1111;5555;1111;6666;1111;2222;5555;1111;1111;1111;5555;1111;1111;2222;1111;1111;1111;2222;5555;1111;1111;1111;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;1111;5555;5555;1111;2222;1111;1111;1111;1111;1111;1111;1111;1111;2222;1111;2222;5555;2222;5555;1111;1111;1111;1111;1111;1111;1111;1111;2222;5555;1111;5555;2222;2222;1111;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;1111;5555;5555;1111;2222;2222;2222;6666;6666;2013-01-17;10:42:12;14165;3
298;5555;5555;3333;5555;5555;1111;6666;2222;3333;3333;5555;1111;2222;1111;5555;5555;4444;5555;4444;2222;2222;1111;5555;1111;2222;1111;1111;2222;5555;3333;2222;1111;2222;2222;1111;1111;2222;5555;5555;1111;1111;2222;1111;2222;5555;3333;1111;5555;1111;2222;5555;4444;1111;2222;3333;1111;5555;1111;6666;2222;1111;5555;3333;1111;1111;5555;2222;1111;5555;1111;5555;1111;2222;5555;3333;5555;3333;1111;1111;2222;1111;1111;1111;1111;5555;5555;1111;2222;1111;1111;5555;5555;1111;5555;5555;1111;4444;2222;5555;2222;1111;2222;2222;1111;5555;5555;2222;5555;1111;3333;1111;5555;3333;1111;3333;5555;5555;5555;1111;1111;1111;2222;3333;5555;1111;1111;2222;1111;2222;4444;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;6666;6666;2013-01-17;10:46:35;14166;3
299;5555;5555;3333;5555;5555;2222;6666;5555;3333;3333;2222;2222;2222;2222;5555;5555;5555;5555;5555;2222;1111;3333;5555;2222;2222;2222;5555;2222;5555;3333;2222;1111;2222;2222;1111;1111;2222;5555;5555;1111;1111;2222;1111;2222;5555;3333;1111;1111;1111;3333;5555;4444;2222;5555;3333;1111;5555;3333;6666;2222;1111;5555;3333;2222;1111;1111;2222;1111;5555;1111;2222;1111;2222;5555;3333;4444;3333;1111;1111;2222;3333;1111;1111;1111;5555;1111;5555;5555;1111;1111;1111;5555;1111;5555;1111;1111;4444;3333;2222;2222;1111;2222;5555;1111;1111;5555;2222;5555;1111;3333;1111;4444;3333;1111;3333;5555;5555;5555;1111;1111;2222;2222;3333;3333;1111;1111;2222;1111;2222;2222;5555;1111;2222;1111;5555;5555;2222;1111;1111;1111;6666;6666;2013-01-17;10:49:29;14166;4
300;5555;5555;5555;3333;5555;1111;6666;1111;1111;1111;3333;3333;1111;3333;5555;3333;1111;1111;1111;5555;2222;1111;5555;2222;3333;2222;3333;3333;5555;1111;3333;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;2222;1111;1111;5555;3333;3333;1111;5555;1111;5555;3333;1111;3333;3333;1111;5555;1111;6666;5555;3333;5555;1111;1111;1111;5555;1111;1111;2222;1111;1111;1111;3333;5555;3333;1111;1111;1111;3333;1111;5555;1111;5555;1111;5555;1111;2222;1111;1111;5555;1111;5555;1111;1111;1111;1111;1111;3333;3333;1111;1111;1111;2222;1111;5555;5555;1111;5555;1111;1111;1111;3333;3333;1111;1111;1111;5555;5555;1111;1111;3333;3333;1111;3333;1111;1111;1111;1111;1111;1111;5555;1111;3333;5555;1111;5555;1111;1111;2222;2222;6666;6666;2013-01-17;11:18:38;14167;5
301;5555;5555;1111;5555;2222;1111;6666;1111;1111;1111;3333;3333;1111;3333;5555;3333;1111;1111;1111;5555;3333;1111;5555;2222;3333;5555;3333;3333;5555;1111;3333;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;2222;1111;1111;5555;3333;3333;1111;3333;1111;5555;3333;1111;5555;3333;1111;5555;1111;6666;5555;5555;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;5555;3333;5555;5555;1111;1111;1111;3333;1111;3333;1111;5555;1111;1111;1111;2222;1111;1111;1111;1111;5555;1111;1111;1111;1111;1111;3333;3333;1111;1111;1111;2222;1111;3333;5555;1111;5555;1111;1111;1111;3333;3333;1111;1111;1111;1111;5555;1111;1111;3333;3333;1111;3333;1111;1111;1111;1111;1111;1111;5555;1111;2222;5555;1111;5555;1111;2222;2222;2222;6666;6666;2013-01-17;11:35:20;14168;1
302;5555;5555;3333;3333;2222;1111;6666;5555;1111;1111;5555;2222;1111;5555;5555;3333;1111;1111;5555;5555;5555;1111;5555;1111;5555;2222;3333;3333;5555;1111;3333;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;2222;1111;5555;5555;3333;3333;5555;3333;1111;5555;2222;1111;5555;3333;1111;5555;1111;6666;5555;5555;5555;1111;1111;1111;1111;1111;1111;2222;1111;1111;1111;3333;5555;3333;5555;1111;1111;3333;1111;3333;5555;5555;1111;1111;1111;2222;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;3333;2222;1111;1111;1111;2222;5555;3333;5555;1111;5555;1111;1111;1111;2222;5555;1111;1111;1111;1111;5555;1111;1111;4444;3333;1111;2222;1111;1111;1111;1111;1111;1111;5555;1111;2222;5555;1111;5555;1111;2222;2222;2222;6666;6666;2013-01-17;11:37:39;14169;4
303;5555;5555;3333;3333;5555;1111;6666;1111;1111;5555;5555;2222;1111;5555;5555;3333;1111;1111;5555;5555;2222;5555;5555;1111;3333;2222;2222;3333;5555;1111;3333;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;2222;1111;5555;5555;3333;3333;5555;3333;1111;5555;2222;1111;5555;3333;1111;5555;1111;6666;5555;5555;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;1111;2222;5555;3333;5555;1111;1111;3333;1111;2222;1111;5555;1111;1111;1111;2222;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;3333;2222;1111;1111;1111;2222;1111;3333;5555;1111;5555;1111;1111;1111;5555;5555;1111;1111;1111;1111;5555;1111;1111;2222;3333;1111;3333;1111;1111;1111;1111;5555;1111;5555;1111;2222;5555;1111;5555;5555;2222;2222;2222;6666;6666;2013-01-17;11:38:54;14170;2
304;5555;5555;3333;1111;5555;1111;6666;5555;1111;5555;3333;2222;1111;5555;5555;3333;1111;1111;5555;5555;2222;1111;5555;2222;3333;2222;2222;3333;5555;1111;3333;1111;1111;1111;1111;1111;1111;5555;5555;1111;1111;2222;1111;5555;5555;3333;3333;5555;3333;1111;5555;2222;1111;5555;3333;1111;5555;1111;6666;5555;5555;1111;1111;1111;1111;5555;1111;1111;5555;1111;1111;1111;2222;5555;5555;5555;1111;1111;3333;1111;2222;1111;5555;1111;1111;1111;2222;1111;1111;1111;5555;5555;5555;1111;1111;5555;1111;3333;2222;1111;1111;1111;2222;1111;3333;5555;1111;5555;1111;5555;1111;3333;5555;1111;1111;1111;1111;5555;1111;1111;2222;2222;1111;3333;1111;1111;1111;1111;1111;1111;5555;1111;2222;5555;1111;5555;1111;1111;1111;1111;6666;6666;2013-01-17;11:40:28;14172;5
305;5555;5555;5555;3333;5555;1111;6666;5555;1111;5555;3333;2222;1111;5555;5555;3333;1111;1111;5555;5555;5555;5555;5555;2222;3333;2222;5555;2222;5555;1111;3333;1111;1111;1111;5555;5555;1111;5555;5555;1111;1111;2222;1111;5555;5555;3333;3333;5555;3333;1111;5555;2222;1111;5555;3333;1111;5555;5555;6666;5555;2222;1111;1111;1111;1111;1111;1111;5555;2222;1111;1111;1111;2222;5555;3333;5555;1111;1111;3333;1111;3333;1111;5555;1111;1111;1111;2222;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;3333;2222;1111;1111;1111;5555;1111;5555;5555;1111;5555;1111;1111;1111;3333;5555;1111;1111;1111;1111;5555;1111;1111;2222;1111;1111;3333;1111;1111;1111;1111;1111;1111;5555;1111;2222;5555;1111;5555;1111;1111;1111;2222;6666;6666;2013-01-17;11:42:23;14173;2
306;5555;5555;5555;2222;5555;1111;6666;1111;1111;5555;3333;2222;1111;5555;5555;5555;1111;1111;5555;5555;1111;5555;5555;2222;3333;2222;5555;3333;5555;1111;3333;5555;1111;1111;1111;1111;1111;5555;5555;1111;1111;2222;1111;5555;5555;3333;3333;5555;3333;1111;5555;2222;1111;5555;3333;1111;5555;1111;6666;5555;2222;1111;1111;1111;1111;1111;1111;1111;2222;1111;1111;1111;2222;5555;3333;5555;1111;5555;3333;1111;2222;1111;5555;1111;1111;1111;2222;1111;1111;1111;5555;5555;5555;1111;5555;5555;1111;3333;5555;1111;1111;1111;2222;5555;3333;5555;1111;5555;1111;5555;1111;5555;5555;5555;1111;1111;5555;5555;1111;1111;2222;1111;1111;3333;1111;1111;1111;1111;1111;1111;5555;1111;2222;5555;1111;5555;1111;1111;1111;2222;6666;6666;2013-01-17;11:43:56;14174;3
307;5555;5555;3333;3333;5555;1111;6666;5555;1111;5555;3333;2222;1111;5555;5555;5555;1111;5555;5555;5555;5555;5555;5555;2222;3333;2222;5555;2222;5555;1111;3333;5555;1111;5555;5555;1111;1111;5555;5555;1111;1111;2222;1111;5555;5555;3333;3333;5555;3333;1111;5555;2222;1111;5555;3333;1111;5555;1111;6666;5555;2222;5555;1111;1111;1111;1111;1111;1111;5555;1111;1111;1111;2222;5555;3333;5555;1111;1111;3333;1111;2222;5555;5555;1111;5555;1111;2222;1111;1111;1111;1111;5555;5555;1111;1111;5555;1111;3333;2222;1111;1111;1111;2222;1111;3333;5555;1111;5555;1111;5555;1111;3333;5555;1111;1111;1111;1111;5555;1111;1111;2222;1111;1111;3333;1111;1111;1111;1111;1111;5555;5555;1111;2222;5555;1111;5555;1111;1111;1111;2222;6666;6666;2013-01-17;11:45:24;14175;7
