;7;22;31;43;45;51;54;63;80;94;110;114;117;121;125;149;155;178;200;231;232;265;7193;7194;7198;7199;7206;7207;7208;7221;7227;7229;7242;7252;7259;7260;7326;7448;12253;16689;22590;23310;23521;23526;23547;23552;23562;23671;23703;23705;23775;24013;24021;24594;26333;26338;26418;26656;33749;34208;34422;34428;34505;34643;36032;36392;36693;37063;38116;38796;38848;43842;44850;45771;47158;47204;47211;47218;47220;47221;47225;47232;47811;47830;47832;47836;47837;47839;47841;47842;47844;47845;47849;47850;47852;47856;47857;47860;47861;47867;47875;47910;47932;47959;47983;48114;48690;50121;50482;53899;53900;53901;53902;53903;53904;53905;53906;53907;53908;53909;53910;53911;53912;53913;53914;53915;53916;53917;53918;53919;53920;53921;53922;53923;53924;53925;53926;53927;53929;53930;53931;53932;54008
-3620_2008-12-19_16:07:51;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;0;1;0;1;0;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;0;0;1;0;0;0
-3620_2008-12-19_16:10:59;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;1;0;1;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0
-3620_2008-12-19_16:29:51;0;0;1;0;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0
-3621_2008-12-19_16:42:14;0;0;1;1;1;0;0;1;0;1;0;0;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;0;0;0
-3621_2008-12-19_16:46:51;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;1;1;0;1;0;0;0
-3621_2008-12-19_16:54:27;0;0;1;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;1;1;1;1;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;1;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0
-3621_2008-12-19_16:58:24;1;0;1;0;1;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0
-3621_2008-12-19_17:15:43;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0
-3622_2008-12-19_17:27:01;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0;1;0;1;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;0;1;1;0;1;0;0;1
-3622_2008-12-19_17:28:52;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;0;1;0;1;1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;0;0;1
-3623_2008-12-19_17:32:18;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;0;1;0;1;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1
-3623_2008-12-19_17:33:26;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;0;0;1
-3623_2008-12-19_17:34:28;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;0;1;0;1;1;1;0;1;1;0;1;0;1;1;0;1;0;0;1
-3625_2008-12-19_17:40:22;1;1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;1;1;0;1;1;1;0;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;1;0;1;1;1;1;0;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;1;1;1;0;1;1;1;1;0;0;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;0;0;1
-3626_2008-12-19_17:42:29;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;1;1;1;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;0;0;1
-3626_2008-12-19_17:43:40;0;1;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;1;0;0;1
-3627_2008-12-19_17:46:02;0;1;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;1;1;0;0;0;1
-3629_2008-12-19_17:54:48;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;1;0;0;1
-3630_2008-12-19_17:55:59;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;1;0;0;1
-3632_2008-12-19_17:58:04;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;1;0;0;1
-3633_2008-12-19_17:59:36;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;1;1;1;0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;1;0;0;1
-3633_2008-12-19_18:04:36;0;0;1;1;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;1;1;0;0;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;1;1;0;1;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;1;0;0;1
-3634_2008-12-19_18:12:56;0;0;1;1;0;0;0;1;0;0;0;0;0;1;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;0;1
-3635_2008-12-19_18:27:52;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0
-3638_2008-12-20_10:44:11;0;0;1;1;0;0;0;0;0;1;1;0;0;1;1;1;1;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1;1;1;1;0;0;1
-3640_2008-12-20_11:20:50;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0
-3641_2008-12-20_11:51:43;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;1;1;0;0;1
-3642_2008-12-20_12:22:43;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;1;1;0;1;1;0;1;0;1;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;1
-3643_2008-12-20_12:33:04;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1
-3644_2008-12-20_12:40:43;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;0;1;0;0;0;1
-3645_2008-12-20_12:43:19;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;0;1
-3651_2008-12-20_12:49:30;0;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;1;0;1;1;1;1;1;0;0;0;1
-3652_2008-12-20_13:01:18;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;1;1;1;1;0;1;0;0;1;1;0;0;1;1;1;1;0;1;1;0;0;0;1
-3654_2008-12-20_13:21:55;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;1;1;1;1;0;1;0;0;1;1;0;0;1;1;1;1;1;1;0;0;0;0;1
-3656_2008-12-22_10:19:45;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0
-3657_2008-12-22_10:41:44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0
-3657_2008-12-22_10:46:56;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;0;1;1;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0
-3657_2008-12-22_10:56:00;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
-3657_2008-12-22_11:00:18;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0
-3657_2008-12-22_11:03:17;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;0;1;1;1;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0
-3657_2008-12-22_11:04:45;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;1;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0
-3657_2008-12-22_11:06:07;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0
-3657_2008-12-22_11:07:43;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0
-3657_2008-12-22_11:09:11;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0
